,month_year,total_cpu_time,tool_name_version
11097,2022-03,88,cshl_fastx_trimmer/1.0.2
11098,2022-03,87,snpSift_dbnsfp/4.3.0
11099,2022-03,87,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
11100,2022-03,86,repmatch_gff3/1.0.3
11101,2022-03,85,lda_analy1/1.0.1
11102,2022-03,85,vsearch_search/2.8.3.1
11103,2022-03,84,EMBOSS: dotmatcher24/5.0.0.1
11104,2022-03,84,rapidnj/2.3.2
11105,2022-03,84,lofreq_alnqual/2.1.5+galaxy0
11106,2022-03,83,wormbase/wormbase
11107,2022-03,83,samtools_sort/2.0.2
11108,2022-03,83,bedtools_randombed/2.30.0
11109,2022-03,83,get_read_pipeline/1.0
11110,2022-03,82,MAF_Thread_For_Species1/MAF_Thread_For_Species1
11111,2022-03,82,gd_pca/1.0.0
11112,2022-03,82,genetrack/1.0.1
11113,2022-03,82,kraken2/2.0.8_beta+galaxy0
11114,2022-03,81,get_pdb/0.1.0
11115,2022-03,81,sequence_content_trimmer/0.1
11116,2022-03,81,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
11117,2022-03,80,create_tool_recommendation_model/0.0.3
11118,2022-03,80,miniasm/0.3+galaxy0
11119,2022-03,79,EMBOSS: union105/5.0.0
11120,2022-03,79,melt/1.4.2
11121,2022-03,78,collection_element_identifiers/0.0.2
11122,2022-03,78,rgweblogo3/0.4
11123,2022-03,78,gd_cluster_kegg/1.0.0
11124,2022-03,76,samtools_slice_bam/2.0
11125,2022-03,76,seqtk_dropse/1.3.1
11126,2022-03,75,EMBOSS: fuzznuc37/5.0.2
11127,2022-03,72,uniprot/0.2
11128,2022-03,72,EMBOSS: dottup26/5.0.0.1
11129,2022-03,72,qualimap_counts/2.2.2d
11130,2022-03,72,macs2_callpeak/2.1.0.20151222.0
11131,2022-03,71,msaboot/0.1.2
11132,2022-03,71,count_gff_features/0.2
11133,2022-03,70,featurecounts/1.6.0.2
11134,2022-03,70,mummer_mummerplot/4.0.0rc1+galaxy2
11135,2022-03,69,fasta-stats/1.0.1
11136,2022-03,68,vegan_fisher_alpha/2.4-3
11137,2022-03,68,cshl_fastq_quality_filter/1.0.1
11138,2022-03,68,deeptools_plot_heatmap/3.0.2.0
11139,2022-03,66,migmap/1.0.3+galaxy2
11140,2022-03,66,rseqc_deletion_profile/2.6.4
11141,2022-03,65,EMBOSS: merger54/5.0.0.1
11142,2022-03,64,bg_diamond_makedb/0.9.29
11143,2022-03,63,circos_gc_skew/0.69.8+galaxy7
11144,2022-03,62,table_compute/0.9.2
11145,2022-03,61,prokka/1.14.5+galaxy0
11146,2022-03,58,velvetg/1.2.10.1
11147,2022-03,57,abricate_list/1.0.1
11148,2022-03,56,bed_to_bigBed/bed_to_bigBed
11149,2022-03,55,tn93/1.0.6
11150,2022-03,55,tradis_essentiality/1.4.5+galaxy2
11151,2022-03,55,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
11152,2022-03,55,EMBOSS: equicktandem31/5.0.0.1
11153,2022-03,55,flymine/flymine
11154,2022-03,53,umi_tools_extract/0.5.5.2
11155,2022-03,53,scanpy_integrate_harmony/1.6.0+galaxy1
11156,2022-03,52,vcftools_annotate/0.1
11157,2022-03,52,CONVERTER_biom/CONVERTER_biom
11158,2022-03,50,EMBOSS: seqret84/5.0.0
11159,2022-03,49,edger/3.24.1+galaxy1
11160,2022-03,48,poretools_occupancy/0.6.1a1.1
11161,2022-03,47,vcfcommonsamples/1.0.0_rc3+galaxy0
11162,2022-03,47,MAF_To_Interval1/MAF_To_Interval1
11163,2022-03,47,gfa_to_fa/0.1.1
11164,2022-03,47,gff3.rebase/1.2
11165,2022-03,47,rseqc_read_GC/2.6.4
11166,2022-03,47,bcftools_plugin_fixploidy/1.10
11167,2022-03,47,scanpy_find_variable_genes/1.6.0+galaxy0
11168,2022-03,46,Extract genomic DNA 1/3.0.3
11169,2022-03,46,bandage_image/0.8.1+galaxy2
11170,2022-03,45,bedtools_complementbed/2.30.0
11171,2022-03,45,scanpy_find_markers/1.6.0+galaxy4
11172,2022-03,45,tophat2/0.9
11173,2022-03,44,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
11174,2022-03,44,trimmomatic/0.36.3
11175,2022-03,44,rseqc_insertion_profile/2.6.4
11176,2022-03,43,modENCODEworm/modENCODEworm
11177,2022-03,43,collapse_dataset/4.0
11178,2022-03,43,mothur_reverse_seqs/1.39.5.0
11179,2022-03,42,mlst_list/2.19.0
11180,2022-03,42,EMBOSS: diffseq22/5.0.0.1
11181,2022-03,42,ggplot2_heatmap2/2.2.1+galaxy1
11182,2022-03,42,EMBOSS: matcher52/5.0.0.1
11183,2022-03,42,tp_cut_tool/1.0.0
11184,2022-03,42,mothur_biom_info/1.39.5.0
11185,2022-03,41,deeptools_plot_heatmap/3.1.2.0.1
11186,2022-03,41,hhsearch/3.2.0+galaxy0
11187,2022-03,40,bcftools_view/0.0.1
11188,2022-03,39,transtermhp/2.09.1
11189,2022-03,39,plotly_parallel_coordinates_plot/0.2
11190,2022-03,39,Profilegenerator/2.0.0
11191,2022-03,39,EMBOSS: dotpath25/5.0.0.1
11192,2022-03,38,scanpy_plot/1.4.4.post1+galaxy3
11193,2022-03,38,cshl_fastx_reverse_complement/1.0.2
11194,2022-03,38,mothur_make_lefse/1.39.5.0
11195,2022-03,38,sceasy_convert/0.0.5+galaxy1
11196,2022-03,38,hicexplorer_hicplottads/2.1.4.0
11197,2022-03,37,hgv_ldtools/hgv_ldtools
11198,2022-03,37,abims_anova/1.2.1
11199,2022-03,37,ctb_online_data_fetch/0.4
11200,2022-03,37,vcfcheck/1.0.0_rc3+galaxy0
11201,2022-03,37,mut2read/2.0.0
11202,2022-03,36,poretools_nucdist/0.6.1a1.0
11203,2022-03,36,tp_sort_rows/1.1.0
11204,2022-03,36,query_tabular/3.3.0
11205,2022-03,36,mimodd_reheader/0.1.9
11206,2022-03,36,deseq2/2.11.39
11207,2022-03,36,EMBOSS: cirdna11/5.0.0
11208,2022-03,36,pretext_map/0.1.9+galaxy0
11209,2022-03,35,mixcr_analyze/3.0.5.0
11210,2022-03,35,bedtools_closestbed/2.29.0
11211,2022-03,35,blastxml_to_tabular/2.10.1+galaxy0
11212,2022-03,35,mummer_delta_filter/4.0.0rc1+galaxy2
11213,2022-03,34,sklearn_nn_classifier/1.0.8.3
11214,2022-03,34,hyphy_annotate/2.5.31+galaxy0
11215,2022-03,34,snpEff_download/4.3+T.galaxy1
11216,2022-03,33,EMBOSS: cusp17/5.0.0
11217,2022-03,33,vcffilter2/1.0.0_rc1+galaxy1
11218,2022-03,33,GeneBed_Maf_Fasta2/GeneBed_Maf_Fasta2
11219,2022-03,33,deseq2/2.1.8.4
11220,2022-03,33,jasminesv/1.0.11+galaxy1
11221,2022-03,33,varscan/0.1
11222,2022-03,32,mothur_remove_seqs/1.36.1.0
11223,2022-03,32,EMBOSS: plotorf76/5.0.0
11224,2022-03,31,vsearch_clustering/1.9.7.0
11225,2022-03,31,medaka_consensus/1.0.3+galaxy2
11226,2022-03,31,bedtools_jaccard/2.30.0
11227,2022-03,31,tb_variant_filter/0.1.3+galaxy0
11228,2022-03,31,EMBOSS: infoseq46/5.0.0
11229,2022-03,30,limma_voom/3.48.0
11230,2022-03,30,mothur_pcoa/1.39.5.0
11231,2022-03,30,bedtools_spacingbed/2.30.0
11232,2022-03,30,rseqc_mismatch_profile/2.6.4
11233,2022-03,29,column_order_header_sort/0.0.1
11234,2022-03,28,jbrowse_to_standalone/1.16.11+galaxy1
11235,2022-03,28,poretools_stats/0.6.1a1.0
11236,2022-03,28,translate_bed/0.1.0
11237,2022-03,28,mothur_summary_single/1.39.5.0
11238,2022-03,27,mothur_merge_count/1.39.5.0
11239,2022-03,27,scanpy_run_tsne/1.6.0+galaxy2
11240,2022-03,27,gd_extract_primers/1.0.0
11241,2022-03,27,send_to_cloud/send_to_cloud
11242,2022-03,27,mothur_phylotype/1.39.5.0
11243,2022-03,27,quast/5.0.2+galaxy0
11244,2022-03,27,sklearn_searchcv/1.0.8.2
11245,2022-03,26,vsearch_dereplication/1.9.7.0
11246,2022-03,26,bed_to_protein_map/0.2.0
11247,2022-03,26,multiqc/1.0.0.0
11248,2022-03,25,sklearn_ensemble/1.0.8.2
11249,2022-03,25,jbrowse/1.16.5+galaxy7
11250,2022-03,25,scanpy_plot_embed/1.8.1+2+galaxy0
11251,2022-03,25,mothur_chop_seqs/1.39.5.0
11252,2022-03,25,rseqc_infer_experiment/2.6.4
11253,2022-03,25,kobas_identify/2.1.1
11254,2022-03,24,sqlite_to_tabular/3.2.0
11255,2022-03,24,Sff_extractor/Sff_extractor
11256,2022-03,24,EMBOSS: chips10/5.0.0
11257,2022-03,24,hetbox/1.0
11258,2022-03,24,mothur_merge_groups/1.39.5.0
11259,2022-03,24,EMBOSS: prettyplot79/5.0.0.1
11260,2022-03,23,basil/1.2.0
11261,2022-03,23,samtools_reheader/2.0.1+galaxy1
11262,2022-03,23,lastz_d_wrapper/1.3.2
11263,2022-03,22,in_silico_complementation/1.0.0
11264,2022-03,22,read2mut/2.0.0
11265,2022-03,21,cat_summarise/5.0.3.0
11266,2022-03,21,react_cal_pipeline/1.0
11267,2022-03,21,bedtools_tagbed/2.30.0
11268,2022-03,21,EMBOSS: trimest102/5.0.0.1
11269,2022-03,21,circos_resample/0.69.8+galaxy7
11270,2022-03,20,multiqc/1.7.1
11271,2022-03,20,sklearn_feature_selection/1.0.8.3
11272,2022-03,20,meryl/1.3+galaxy2
11273,2022-03,19,mothur_count_seqs/1.36.1.0
11274,2022-03,19,circos_interval_to_text/0.69.8+galaxy7
11275,2022-03,19,fastqc/0.68
11276,2022-03,19,mothur_rarefaction_shared/1.39.5.0
11277,2022-03,19,medaka_variant/1.0.3+galaxy3
11278,2022-03,19,jbrowse/1.16.10+galaxy0
11279,2022-03,19,EMBOSS: etandem33/5.0.0.1
11280,2022-03,18,presto_collapseseq/0.6.2+galaxy0
11281,2022-03,18,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
11282,2022-03,18,pandas_rolling_window/0.1
11283,2022-03,18,scanpy_normalise_data/1.8.1+2+galaxy0
11284,2022-03,18,bedtools_sortbed/2.29.0
11285,2022-03,18,fastq_paired_end_interlacer/1.2.0.1
11286,2022-03,18,quast/4.6.3
11287,2022-03,18,flash/1.2.11.3
11288,2022-03,17,vsearch_chimera_detection/2.8.3.0
11289,2022-03,17,genomescope/2.0
11290,2022-03,17,multigps/0.74.0
11291,2022-03,17,resize_coordinate_window/1.0.2
11292,2022-03,17,ems_variant_density_mapping/1.0.0
11293,2022-03,16,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
11294,2022-03,16,hyphy_prime/2.5.31+galaxy1
11295,2022-03,16,mothur_summary_tax/1.39.5.0
11296,2022-03,16,EMBOSS: pepnet70/5.0.0
11297,2022-03,16,nonpareil/3.1.1.0
11298,2022-03,16,mothur_trim_flows/1.39.5.0
11299,2022-03,16,getalleleseq/0.0.1
11300,2022-03,16,sklearn_pairwise_metrics/1.0.8.3
11301,2022-03,16,jq/1.0
11302,2022-03,16,mothur_pca/1.39.5.0
11303,2022-03,16,keras_batch_models/0.5.0
11304,2022-03,15,iterative_map_pipeline/1.0
11305,2022-03,15,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
11306,2022-03,15,mothur_get_otus/1.39.5.0
11307,2022-03,15,transit_hmm/3.0.2+galaxy1
11308,2022-03,15,mothur_remove_rare/1.39.5.0
11309,2022-03,15,unipept/4.3.0
11310,2022-03,15,bedtools_mergebed/2.29.0
11311,2022-03,15,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
11312,2022-03,15,ivar_filtervariants/1.3.1+galaxy0
11313,2022-03,15,maf_limit_size1/maf_limit_size1
11314,2022-03,15,precheck/3.0.2
11315,2022-03,14,scanpy_run_pca/1.6.0+galaxy1
11316,2022-03,14,cor2/1.0.0
11317,2022-03,14,scanpy_filter_genes/1.6.0+galaxy0
11318,2022-03,14,deeptools_plot_pca/3.3.0.0.0
11319,2022-03,14,bedtools_sortbed/2.27.0.0
11320,2022-03,14,vcfaddinfo/1.0.0_rc3+galaxy0
11321,2022-03,14,seqtk_mutfa/1.3.1
11322,2022-03,14,bedtools_getfastabed/2.29.0
11323,2022-03,14,bedtools_intersectbed/2.27.0.2
11324,2022-03,14,bedtools_mergebed/2.27.0.0
11325,2022-03,14,bax2bam/0.0.11+galaxy0
11326,2022-03,13,sailfish/0.7.6.0
11327,2022-03,13,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
11328,2022-03,13,mothur_pairwise_seqs/1.39.5.0
11329,2022-03,13,khmer_extract_partitions/3.0.0a3+galaxy2
11330,2022-03,13,gprofiler_orth/0.1.7+galaxy11
11331,2022-03,13,EMBOSS: revseq82/5.0.0
11332,2022-03,13,mut2sscs/2.0.0
11333,2022-03,13,vcf2pgSnp/1.0.0
11334,2022-03,12,Interval2Maf1/1.0.1+galaxy0
11335,2022-03,12,fasta_filter_by_length/1.1
11336,2022-03,12,scanpy_run_umap/1.6.0+galaxy1
11337,2022-03,12,stringtie_merge/1.3.6
11338,2022-03,12,EMBOSS: sixpack90/5.0.0+galaxy2
11339,2022-03,12,check_snpeff_candidates/1.0.0
11340,2022-03,11,mothur_heatmap_bin/1.39.5.0
11341,2022-03,11,gprofiler_random/0.1.7+galaxy11
11342,2022-03,11,blastxml_to_gapped_gff3/1.1
11343,2022-03,11,khmer_filter_below_abundance_cutoff/3.0.0a3+galaxy2
11344,2022-03,11,bedtools_reldistbed/2.30.0
11345,2022-03,11,presto_buildconsensus/0.6.2+galaxy0
11346,2022-03,11,table_compute/0.9.1
11347,2022-03,10,bedtools_nucbed/2.30.0
11348,2022-03,10,EMBOSS: lindna48/5.0.0.1
11349,2022-03,10,trim_reads/1.0.0
11350,2022-03,10,modENCODEfly/modENCODEfly
11351,2022-03,10,bam_to_scidx/1.0.1
11352,2022-03,10,bg_diamond/0.9.29.0
11353,2022-03,10,bowtie2/2.2.6
11354,2022-03,10,EMBOSS: pepwheel72/5.0.0.1
11355,2022-03,10,EMBOSS: showfeat85/5.0.0.1
11356,2022-03,10,fastq_paired_end_joiner/2.0.1.0
11357,2022-03,10,tp_text_file_with_recurring_lines/1.1.0
11358,2022-03,10,mothur_cluster_fragments/1.39.5.0
11359,2022-03,9,picard_MergeSamFiles/1.126.0
11360,2022-03,9,LinearRegression1/1.0.1
11361,2022-03,9,cat_prepare/5.0.3.0
11362,2022-03,9,circos/0.69.8+galaxy4
11363,2022-03,9,EMBOSS: pepinfo69/5.0.0.1
11364,2022-03,9,bcftools_plugin_dosage/1.10
11365,2022-03,9,fastq_quality_trimmer/1.0.0
11366,2022-03,8,unicycler/0.4.6.0
11367,2022-03,8,mothur_mimarks_attributes/1.39.5.0
11368,2022-03,8,bcftools_view/1.4.0
11369,2022-03,8,bandage_info/0.8.1+galaxy1
11370,2022-03,8,bedtools_sortbed/2.27.1
11371,2022-03,8,ncbi_makeprofiledb/2.10.1+galaxy0
11372,2022-03,8,ffindex_dbkit_merge/0.2+galaxy0
11373,2022-03,8,microsats_align1/1.0.0
11374,2022-03,8,circos_aln_to_links/0.69.8+galaxy7
11375,2022-03,8,cwpair2/1.1.1
11376,2022-03,8,EMBOSS: garnier40/5.0.0
11377,2022-03,8,datamash_ops/1.0.6
11378,2022-03,8,Univariate/2.2.4
11379,2022-03,8,mothur_rename_seqs/1.39.5.0
11380,2022-03,8,poretools_times/0.6.1a1.0
11381,2022-03,8,snippy_clean_full_aln/4.6.0+galaxy0
11382,2022-03,8,ggplot2_heatmap/2.2.1
11383,2022-03,8,vsearch_sorting/2.8.3.0
11384,2022-03,8,scanpy_parameter_iterator/0.0.1+galaxy3
11385,2022-03,8,picard_MarkDuplicates/1.126.0
11386,2022-03,8,ctb_rdkit_descriptors/2020.03.4+galaxy1
11387,2022-03,8,vcfleftalign/1.0.0_rc3+galaxy0
11388,2022-03,8,vcffilter2/1.0.0_rc1+galaxy3
11389,2022-03,8,picard_ReplaceSamHeader/2.18.2.1
11390,2022-03,8,plot_for_lda_output1/1.0.1
11391,2022-03,8,fastqc/0.67
11392,2022-03,8,rgcca/3.0.2+galaxy1
11393,2022-03,8,raceid_inspecttrajectory/3.1
11394,2022-03,8,vcf2tsv/1.0.0_rc1+galaxy0
11395,2022-03,8,tp_easyjoin_tool/1.1.1
11396,2022-03,8,CONVERTER_molecules/CONVERTER_molecules
11397,2022-03,8,mothur_nmds/1.39.5.0
11398,2022-03,7,hgv_lps/hgv_lps
11399,2022-03,7,phylorelatives/0.0.1
11400,2022-03,7,hyphy_meme/2.5.31+galaxy2
11401,2022-03,7,kobas_annotate/2.1.1
11402,2022-03,7,tabular_to_fastq/1.1.1
11403,2022-03,7,cat_contigs/5.0.3.1
11404,2022-03,7,bedtools_bedpetobam/2.30.0
11405,2022-03,7,mothur_get_coremicrobiome/1.39.5.0
11406,2022-03,7,rdock_rbcavity/2013.1-0+galaxy0
11407,2022-03,7,rdock_rbdock/2013.1-0+galaxy0
11408,2022-03,7,gd_extract_flanking_dna/1.0.0
11409,2022-03,7,gff_filter_by_feature_count/gff_filter_by_feature_count
11410,2022-03,7,tp_sed_tool/1.0.0
11411,2022-03,6,freebayes/0.0.2
11412,2022-03,6,seqtk_fqchk/1.3.1
11413,2022-03,6,hyphy_bgm/2.5.31+galaxy2
11414,2022-03,6,jbrowse/1.16.8+galaxy1
11415,2022-03,6,mothur_classify_tree/1.39.5.0
11416,2022-03,6,subRate1/1.0.0
11417,2022-03,6,ncbi_blastp_wrapper/0.3.3
11418,2022-03,6,mothur_summary_shared/1.39.5.0
11419,2022-03,5,fastq_paired_end_splitter/1.0.0
11420,2022-03,5,plant_tribes_gene_family_integrator/1.0.3.0
11421,2022-03,5,hgv_pass/hgv_pass
11422,2022-03,5,gd_evaluate_population_numbers/1.0.0
11423,2022-03,5,filter_combined_via_tracking/0.1
11424,2022-03,5,purge_dups/1.2.5+galaxy4
11425,2022-03,5,rnaspades/3.9.0.2
11426,2022-03,5,vcffilter2/1.0.0_rc1+galaxy2
11427,2022-03,5,picard_MarkDuplicates/1.136.0
11428,2022-03,5,idba_hybrid/1.1.3
11429,2022-03,5,EMBOSS: dottup26/5.0.0
11430,2022-03,5,fasterq_dump/2.10.4+galaxy2
11431,2022-03,5,hgv_gpass/hgv_gpass
11432,2022-03,4,tp_tail_tool/1.0.0
11433,2022-03,0,rcve1/1.0.0
11434,2022-03,0,histogram_rpy/1.0.3
11435,2022-03,0,macs2_callpeak/2.1.0.20140616.0
11436,2022-04,32414142706,ncbi_blastn_wrapper/2.10.1+galaxy0
11437,2022-04,12365754686,kraken/1.2.4
11438,2022-04,11659740942,kraken/1.3.1
11439,2022-04,10604294032,ncbi_blastp_wrapper/2.10.1+galaxy0
11440,2022-04,2514988605,featurecounts/2.0.1+galaxy2
11441,2022-04,2007938650,hisat2/2.2.1+galaxy0
11442,2022-04,297733915,rnaspades/3.15.3+galaxy2
11443,2022-04,253754261,kraken2/2.1.1+galaxy1
11444,2022-04,226287920,minimap2/2.24+galaxy0
11445,2022-04,226088213,ncbi_tblastn_wrapper/2.10.1+galaxy0
11446,2022-04,220786077,ncbi_tblastx_wrapper/2.10.1+galaxy0
11447,2022-04,205353505,megablast_wrapper/1.2.0
11448,2022-04,172348488,ncbi_blastn_wrapper/0.3.0
11449,2022-04,133971965,ncbi_blastn_wrapper/0.3.1
11450,2022-04,123236605,ncbi_blastn_wrapper/0.2.01
11451,2022-04,113641974,ncbi_blastn_wrapper/0.3.3
11452,2022-04,82058337,bwa_color_wrapper/1.0.2
11453,2022-04,81756394,bowtie2/2.4.2+galaxy0
11454,2022-04,52942572,bowtie_color_wrapper/1.1.2
11455,2022-04,37100164,bwa_mem/0.7.17.2
11456,2022-04,31099301,rna_star/2.7.8a+galaxy0
11457,2022-04,24267158,hisat2/2.1.0+galaxy5
11458,2022-04,24255621,tophat2/2.1.1
11459,2022-04,17379313,fasterq_dump/2.11.0+galaxy1
11460,2022-04,16158381,unicycler/0.4.8.0
11461,2022-04,11748396,bwa/0.7.17.4
11462,2022-04,11263207,htseq_count/0.9.1
11463,2022-04,9733991,trimmomatic/0.38.0
11464,2022-04,8868043,deeptools_bam_coverage/3.3.2.0.0
11465,2022-04,7713473,iqtree/2.1.2+galaxy2
11466,2022-04,7539894,fastq_groomer/1.1.5
11467,2022-04,7504595,trim_galore/0.6.7+galaxy0
11468,2022-04,7451785,fastqc/0.73+galaxy0
11469,2022-04,7266368,deeptools_compute_matrix/3.3.2.0.0
11470,2022-04,6255726,cufflinks/2.2.1.3
11471,2022-04,6166745,fastq_dump/2.11.0+galaxy0
11472,2022-04,5890986,deeptools_bigwig_compare/3.3.2.0.0
11473,2022-04,5721421,freebayes/1.3.1
11474,2022-04,5308387,samtools_mpileup/2.1.4
11475,2022-04,5258548,cuffdiff/2.2.1.6
11476,2022-04,4305979,rseqc_geneBody_coverage/2.6.4.3
11477,2022-04,4254367,megahit/1.2.9+galaxy0
11478,2022-04,3909804,cutadapt/3.7+galaxy0
11479,2022-04,3779367,prokka/1.14.6+galaxy1
11480,2022-04,3612474,salmon/1.5.1+galaxy0
11481,2022-04,3505765,trinity_align_and_estimate_abundance/2.9.1+galaxy1
11482,2022-04,3407991,mothur_cluster_split/1.39.5.0
11483,2022-04,3340032,tophat2/0.6
11484,2022-04,3011049,shovill/1.1.0+galaxy1
11485,2022-04,2698648,flye/2.6
11486,2022-04,2611464,metaspades/3.15.3+galaxy2
11487,2022-04,2356521,augustus/3.4.0+galaxy0
11488,2022-04,2304404,lofreq_call/2.1.5+galaxy1
11489,2022-04,2291056,__DATA_FETCH__/__DATA_FETCH__
11490,2022-04,2083728,picard_MarkDuplicates/2.18.2.2
11491,2022-04,1729669,macs2_callpeak/2.1.1.20160309.6
11492,2022-04,1677160,stringtie/2.1.7+galaxy1
11493,2022-04,1568036,bwa_mem/0.7.17.1
11494,2022-04,1492551,deeptools_bam_compare/3.3.2.0.0
11495,2022-04,1459867,pilon/1.20.1
11496,2022-04,1373447,presto_assemblepairs/0.6.2+galaxy0
11497,2022-04,1320244,deseq2/2.11.40.7+galaxy1
11498,2022-04,1238433,bowtie2/2.3.4.3+galaxy0
11499,2022-04,1165118,mothur_classify_seqs/1.39.5.0
11500,2022-04,1153143,maxquant/1.6.10.43+galaxy3
11501,2022-04,1120124,roary/3.13.0+galaxy2
11502,2022-04,1056049,bamFilter/2.4.1
11503,2022-04,1039447,fastp/0.23.2+galaxy0
11504,2022-04,983379,tophat2/2.1.0
11505,2022-04,981111,samtools_rmdup/2.0.1
11506,2022-04,951755,repeatmasker_wrapper/4.0.9
11507,2022-04,912661,velvetoptimiser/2.2.6
11508,2022-04,851867,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
11509,2022-04,797307,ncbi_blastx_wrapper/2.10.1+galaxy0
11510,2022-04,775917,lofreq_call/2.1.5+galaxy0
11511,2022-04,773090,bedtools_multicovtbed/2.30.0
11512,2022-04,771339,snippy/4.6.0+galaxy0
11513,2022-04,769160,fastq_paired_end_deinterlacer/1.1.5
11514,2022-04,732598,deeptools_multi_bam_summary/3.3.2.0.0
11515,2022-04,730478,rbc_mirdeep2_quantifier/2.0.0
11516,2022-04,724913,mothur_make_contigs/1.39.5.1
11517,2022-04,719606,rna_star/2.7.8a
11518,2022-04,719053,plant_tribes_gene_family_classifier/1.0.3.0
11519,2022-04,692460,rbc_mafft/7.489+galaxy0
11520,2022-04,690212,bcftools_mpileup/1.10
11521,2022-04,686489,flye/2.9+galaxy0
11522,2022-04,679061,gatk4_mutect2/4.1.7.0+galaxy1
11523,2022-04,661283,plant_tribes_kaks_analysis/1.0.3.0
11524,2022-04,612251,sailfish/0.10.1.1
11525,2022-04,590492,fastp/0.20.1+galaxy0
11526,2022-04,587539,mothur_align_seqs/1.39.5.0
11527,2022-04,578407,clustalw/2.1
11528,2022-04,565258,gd_raxml/1.0.0
11529,2022-04,556787,sam_dump/2.11.0+galaxy0
11530,2022-04,552333,rseqc_tin/2.6.4.1
11531,2022-04,527111,varscan/2.4.2
11532,2022-04,516904,meme_chip/4.11.2+galaxy1
11533,2022-04,505068,presto_assemblepairs/0.5.4
11534,2022-04,502490,rna_star/2.6.0b-1
11535,2022-04,490982,kallisto_quant/0.46.2+galaxy0
11536,2022-04,487832,fastq_groomer/1.1.1
11537,2022-04,486298,fastq_paired_end_interlacer/1.2.0.1+galaxy0
11538,2022-04,468307,varscan_mpileup/2.4.3.1
11539,2022-04,463630,samtools_sort/2.0.3
11540,2022-04,457892,spades_plasmidspades/3.15.3+galaxy2
11541,2022-04,442955,presto_buildconsensus/0.5.4
11542,2022-04,432585,__EXPORT_HISTORY__/__EXPORT_HISTORY__
11543,2022-04,429942,hisat2/2.1.0+galaxy7
11544,2022-04,422409,rbc_mirdeep2/2.0.1.2+galaxy0
11545,2022-04,408073,ucsc_table_direct1/ucsc_table_direct1
11546,2022-04,406527,fastq_quality_trimmer/1.1.5
11547,2022-04,404728,lastz_wrapper_2/1.3.3
11548,2022-04,403267,cutadapt/1.16.5
11549,2022-04,400102,multigps/0.74.0
11550,2022-04,393154,gmx_sim/2020.2+galaxy0
11551,2022-04,382740,gmx_sim/2022+galaxy0
11552,2022-04,378134,cshl_fastx_trimmer/1.0.2+galaxy0
11553,2022-04,376830,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
11554,2022-04,376205,bwa/0.7.15.1
11555,2022-04,355516,deeptools_multi_bigwig_summary/3.3.2.0.0
11556,2022-04,348202,mothur_dist_seqs/1.39.5.0
11557,2022-04,342696,maker/2.31.11+galaxy1
11558,2022-04,339522,cshl_fastq_quality_filter/1.0.2+galaxy0
11559,2022-04,327359,picard_MergeSamFiles/2.18.2.1
11560,2022-04,325712,quast/5.0.2+galaxy4
11561,2022-04,325424,cutadapt/1.16.6
11562,2022-04,321544,qualimap_bamqc/2.2.2c
11563,2022-04,318447,porechop/0.2.4
11564,2022-04,317357,fastqc/0.72+galaxy1
11565,2022-04,309866,bwameth/0.2.3+galaxy0
11566,2022-04,308894,trim_galore/0.6.3
11567,2022-04,305116,bcftools_call/1.10
11568,2022-04,301185,samtools_merge/1.13
11569,2022-04,300208,egsea/1.20.0
11570,2022-04,299912,fastq_paired_end_joiner/2.0.1.1+galaxy0
11571,2022-04,287828,gubbins/0.1.0
11572,2022-04,287526,gffread/2.2.1.3+galaxy0
11573,2022-04,280405,mimodd_varcall/0.1.9
11574,2022-04,276563,lofreq_viterbi/2.1.5+galaxy0
11575,2022-04,272588,picard_SortSam/2.18.2.1
11576,2022-04,263331,disco/1.2.1
11577,2022-04,259089,fastq_filter/1.1.5
11578,2022-04,235889,bowtie2/0.4
11579,2022-04,234254,ivar_variants/1.3.1+galaxy2
11580,2022-04,233579,flye/2.8.3+galaxy0
11581,2022-04,229287,progressivemauve/2015_02_13.1
11582,2022-04,226656,dexseq/1.28.1+galaxy1
11583,2022-04,226620,fastq_paired_end_splitter/1.1.5
11584,2022-04,223539,fastq_groomer/1.0.4
11585,2022-04,222011,mothur_pre_cluster/1.39.5.0
11586,2022-04,218303,rnaspades/3.9.0.3
11587,2022-04,217512,maxbin2/2.2.7+galaxy2
11588,2022-04,206656,snpEff/4.3+T.galaxy1
11589,2022-04,201197,fastq_trimmer/1.1.5
11590,2022-04,199248,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
11591,2022-04,196213,deeptools_compute_gc_bias/3.3.2.0.0
