,month_year,avgmemory,tool_name_version
11732,2022-04,2,deeptools_compute_gc_bias/3.3.2.0.0
11733,2022-04,2,strelka_somatic/2.9.10+galaxy0
11734,2022-04,2,stringtie/1.3.4
11735,2022-04,2,stringtie/2.1.1
11736,2022-04,2,progressivemauve/2015_02_13.1
11737,2022-04,2,mimodd_varcall/0.1.9
11738,2022-04,2,prinseq/0.20.4+galaxy1
11739,2022-04,2,trinity_contig_exn50_statistic/2.9.1
11740,2022-04,2,unicycler/0.4.7.0
11741,2022-04,2,pe_histogram/1.0.1
11742,2022-04,2,ococo/0.1.2.6
11743,2022-04,2,mimodd_reheader/0.1.9
11744,2022-04,2,mothur_screen_seqs/1.39.5.1
11745,2022-04,2,mothur_pcr_seqs/1.39.5.0
11746,2022-04,2,mothur_make_contigs/1.39.5.1
11747,2022-04,2,deeptools_plot_coverage/3.3.2.0.0
11748,2022-04,2,mothur_filter_seqs/1.39.5.0
11749,2022-04,2,mothur_align_seqs/1.39.5.0
11750,2022-04,2,migmap/1.0.2.2
11751,2022-04,2,megahit/1.2.9+galaxy0
11752,2022-04,2,medaka_variant_pipeline/1.4.4+galaxy0
11753,2022-04,2,mimodd_convert/0.1.9
11754,2022-04,2,trinotate/3.2.2+galaxy0
11755,2022-04,2,cuffcompare/2.2.1.2
11756,2022-04,2,tximport/0.1
11757,2022-04,2,macs2_predictd/2.1.1.20160309.1
11758,2022-04,2,bg_diamond/2.0.8.0
11759,2022-04,2,rbc_mirdeep2_mapper/2.0.0.8.1
11760,2022-04,2,macs2_bdgpeakcall/2.1.1.20160309.0
11761,2022-04,2,diffbind/2.6.5.0
11762,2022-04,2,diffbind/2.6.6.4
11763,2022-04,2,bg_find_subsequences/0.2
11764,2022-04,2,cuffmerge/2.2.1.2
11765,2022-04,2,Add_a_column1/1.3.1
11766,2022-04,2,length_and_gc_content/0.1.2
11767,2022-04,2,kraken_taxonomy_report/0.0.2
11768,2022-04,2,khmer_normalize_by_median/3.0.0a3+galaxy2
11769,2022-04,2,khmer_abundance_distribution_single/3.0.0a3+galaxy2
11770,2022-04,2,EMBOSS: fuzznuc37/5.0.3
11771,2022-04,2,fastpca/0.9.1
11772,2022-04,2,bwa_mem/0.7.17.1
11773,2022-04,2,fastqc/0.69
11774,2022-04,2,fastq_groomer/1.0.4
11775,2022-04,2,jbrowse/1.16.11+galaxy1
11776,2022-04,2,fastq_paired_end_interlacer/1.2.0.1+galaxy0
11777,2022-04,2,ggplot2_point/2.2.1+galaxy2
11778,2022-04,2,gffcompare/0.11.2
11779,2022-04,2,genrich/0.5+galaxy2
11780,2022-04,2,rseqc_read_duplication/2.6.4
11781,2022-04,2,feelnc/0.2
11782,2022-04,2,rseqc_read_distribution/2.6.4.1
11783,2022-04,2,rseqc_geneBody_coverage/2.6.4.3
11784,2022-04,2,freebayes/0.4.1
11785,2022-04,2,rseqc_FPKM_count/2.6.4.1
11786,2022-04,2,fastp/0.20.1+galaxy0
11787,2022-04,2,sequence_content_trimmer/0.1
11788,2022-04,2,make_families/3.0.2
11789,2022-04,2,bamFilter/2.4.1
11790,2022-04,2,tximport/1.22.0
11791,2022-04,2,dexseq_count/1.28.1.0
11792,2022-04,2,freebayes/1.1.0.46-0
11793,2022-04,2,dada2_plotComplexity/1.20+galaxy0
11794,2022-04,2,dada2_learnErrors/1.20+galaxy0
11795,2022-04,2,dada2_dada/1.18+galaxy0
11796,2022-04,2,cat_multiple/0.2
11797,2022-04,2,bamtools/0.0.1
11798,2022-04,2,crossmap_gff/0.5.2+galaxy0
11799,2022-04,2,fasplit/377
11800,2022-04,2,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
11801,2022-04,2,bio_hansel/2.6.1+galaxy0
11802,2022-04,2,bedtools_multicovtbed/2.30.0
11803,2022-04,2,kraken-mpa-report/1.2.4
11804,2022-04,2,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
11805,2022-04,2,bedtools_jaccard/2.30.0
11806,2022-04,2,ebi_sra_main/ebi_sra_main
11807,2022-04,2,cat1/cat1
11808,2022-04,2,ucsc-twobittofa/357
11809,2022-04,2,exomedepth/1.1.0
11810,2022-04,2,bcftools_reheader/1.10
11811,2022-04,2,bcftools_mpileup/1.10
11812,2022-04,2,bcftools_merge/1.10
11813,2022-04,2,bcftools_call/1.10
11814,2022-04,2,plant_tribes_gene_family_classifier/1.0.3.0
11815,2022-04,2,picard_CleanSam/2.18.2.1
11816,2022-04,2,_ensembl_gtf2gene_list/1.42.1+galaxy6
11817,2022-04,2,gmx_sim/2020.2+galaxy0
11818,2022-04,2,vcfhethom/1.0.0_rc3+galaxy0
11819,2022-04,2,vcfcheck/1.0.0_rc3+galaxy0
11820,2022-04,2,varscan/2.4.2
11821,2022-04,2,mergeCols1/mergeCols1
11822,2022-04,2,picard_CollectRnaSeqMetrics/2.18.2.2
11823,2022-04,2,picard_FastqToSam/2.18.2.1
11824,2022-04,2,samtools_phase/2.0.1
11825,2022-04,2,trim_galore/0.6.3
11826,2022-04,2,samtools_calmd/2.0.2
11827,2022-04,2,samtools_bedcov/2.0.2
11828,2022-04,2,spades_metaviralspades/3.15.3+galaxy2
11829,2022-04,2,spades_coronaspades/3.15.3+galaxy2
11830,2022-04,2,snpSift_vcfCheck/4.3+t.galaxy0
11831,2022-04,2,snpSift_dbnsfp/4.3.0
11832,2022-04,2,snpEff_get_chr_names/4.3+T.galaxy2
11833,2022-04,1,circos_wiggle_to_scatter/0.69.8+galaxy7
11834,2022-04,1,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
11835,2022-04,1,bed2gff1/bed2gff1
11836,2022-04,1,comp1/comp1
11837,2022-04,1,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
11838,2022-04,1,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
11839,2022-04,1,addValue/addValue
11840,2022-04,1,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
11841,2022-04,1,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
11842,2022-04,1,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
11843,2022-04,1,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
11844,2022-04,1,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
11845,2022-04,1,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
11846,2022-04,1,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
11847,2022-04,1,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
11848,2022-04,1,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
11849,2022-04,1,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
11850,2022-04,1,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
11851,2022-04,1,Count1/Count1
11852,2022-04,1,__DATA_FETCH__/__DATA_FETCH__
11853,2022-04,1,Extract_features1/Extract_features1
11854,2022-04,1,GeneBed_Maf_Fasta2/GeneBed_Maf_Fasta2
11855,2022-04,1,gff_filter_by_attribute/gff_filter_by_attribute
11856,2022-04,1,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
11857,2022-04,1,__IMPORT_HISTORY__/__IMPORT_HISTORY__
11858,2022-04,1,liftOver1/liftOver1
11859,2022-04,1,maf_limit_size1/maf_limit_size1
11860,2022-04,1,modENCODEfly/modENCODEfly
11861,2022-04,1,modENCODEworm/modENCODEworm
11862,2022-04,1,Paste1/Paste1
11863,2022-04,1,sort1/sort1
11864,2022-04,1,microsatellite/1.0.0
11865,2022-04,1,augustus/3.4.0+galaxy0
11866,2022-04,1,augustus_training/3.4.0
11867,2022-04,1,deeptools_compute_matrix/3.1.2.0.0
11868,2022-04,1,deeptools_compute_matrix/3.3.2.0.0
11869,2022-04,1,deeptools_multi_bam_summary/3.1.2.0.0
11870,2022-04,1,deeptools_multi_bigwig_summary/3.3.2.0.0
11871,2022-04,1,deeptools_plot_correlation/3.3.2.0.0
11872,2022-04,1,deeptools_plot_heatmap/3.3.2.0.1
11873,2022-04,1,deeptools_plot_pca/3.3.2.0.0
11874,2022-04,1,deeptools_plot_profile/3.3.2.0.0
11875,2022-04,1,bg_diamond/0.9.29.0
11876,2022-04,1,bg_diamond_makedb/0.9.29
11877,2022-04,1,bg_diamond_makedb/2.0.8
11878,2022-04,1,keras_batch_models/0.5.0
11879,2022-04,1,keras_model_builder/0.5.0
11880,2022-04,1,keras_model_config/0.5.0
11881,2022-04,1,ml_visualization_ex/1.0.8.1
11882,2022-04,1,ml_visualization_ex/1.0.8.2
11883,2022-04,1,ml_visualization_ex/1.0.8.3
11884,2022-04,1,model_prediction/1.0.8.2
11885,2022-04,1,model_prediction/1.0.8.3
11886,2022-04,1,racon/1.4.20+galaxy0
11887,2022-04,1,repeatmasker_wrapper/4.0.7+galaxy2
11888,2022-04,1,repeatmasker_wrapper/4.1.2-p1+galaxy0
11889,2022-04,1,salmon/0.14.1.2+galaxy1
11890,2022-04,1,salmon/1.3.0+galaxy1
11891,2022-04,1,scipy_sparse/1.0.8.3
11892,2022-04,1,sklearn_build_pipeline/1.0.8.1
11893,2022-04,1,sklearn_build_pipeline/1.0.8.2
11894,2022-04,1,sklearn_data_preprocess/1.0.8.1
11895,2022-04,1,sklearn_data_preprocess/1.0.8.2
11896,2022-04,1,sklearn_data_preprocess/1.0.8.3
11897,2022-04,1,sklearn_ensemble/1.0.8.3
11898,2022-04,1,sklearn_estimator_attributes/1.0.8.3
11899,2022-04,1,sklearn_feature_selection/1.0.8.1
11900,2022-04,1,sklearn_feature_selection/1.0.8.2
11901,2022-04,1,sklearn_fitted_model_eval/1.0.8.3
11902,2022-04,1,sklearn_model_validation/1.0.8.3
11903,2022-04,1,sklearn_numeric_clustering/1.0.8.1
11904,2022-04,1,sklearn_numeric_clustering/1.0.8.2
11905,2022-04,1,sklearn_numeric_clustering/1.0.8.3
11906,2022-04,1,sklearn_pairwise_metrics/1.0.8.3
11907,2022-04,1,sklearn_pca/1.0.8.3+galaxy0
11908,2022-04,1,sklearn_regression_metrics/1.0.8.1
11909,2022-04,1,sklearn_regression_metrics/1.0.8.2
11910,2022-04,1,sklearn_regression_metrics/1.0.8.3
11911,2022-04,1,sklearn_sample_generator/1.0.8.1
11912,2022-04,1,sklearn_train_test_split/1.0.8.3
11913,2022-04,1,split_file_to_collection/0.5.0
11914,2022-04,1,tp_awk_tool/1.1.2
11915,2022-04,1,tp_easyjoin_tool/1.1.2
11916,2022-04,1,tp_grep_tool/1.1.1
11917,2022-04,1,tp_replace_in_column/1.1.3
11918,2022-04,1,getalleleseq/0.0.1
11919,2022-04,1,gmx_em/2020.2+galaxy0
11920,2022-04,1,gmx_sim/2022+galaxy0
11921,2022-04,1,prokka/1.14.5
11922,2022-04,1,prokka/1.14.6+galaxy1
11923,2022-04,1,taxonomy_krona_chart/2.7.1
11924,2022-04,1,bamtools/2.4.0.0
11925,2022-04,1,count_gff_features/0.2
11926,2022-04,1,cuffmerge/0.0.5
11927,2022-04,1,cuffmerge/2.2.1.1
11928,2022-04,1,cuffquant/2.2.1.1
11929,2022-04,1,cummeRbund/2.16.0+galaxy1
11930,2022-04,1,EMBOSS: coderet13/5.0.0
11931,2022-04,1,EMBOSS: getorf42/5.0.0.1
11932,2022-04,1,EMBOSS: needle56/5.0.0.1
11933,2022-04,1,EMBOSS: sirna89/5.0.0
11934,2022-04,1,EMBOSS: sixpack90/5.0.0+galaxy2
11935,2022-04,1,fasta_compute_length/1.0.3
11936,2022-04,1,cshl_fasta_nucleotides_changer/1.0.2
11937,2022-04,1,fasta2tab/1.1.1
11938,2022-04,1,fastqc/0.72+galaxy1
11939,2022-04,1,fastqc/0.73+galaxy0
11940,2022-04,1,fastq_filter/1.1.5
11941,2022-04,1,fastq_groomer/1.1.5
11942,2022-04,1,fastq_manipulation/1.1.5
11943,2022-04,1,fastq_paired_end_joiner/2.0.1.1+galaxy0
11944,2022-04,1,fastq_paired_end_splitter/1.1.5
11945,2022-04,1,cshl_fastq_quality_filter/1.0.2+galaxy0
11946,2022-04,1,fastq_stats/1.1.5
11947,2022-04,1,fastq_to_fasta_python/1.1.5
11948,2022-04,1,fastq_to_tabular/1.1.5
11949,2022-04,1,fastq_quality_trimmer/1.1.5
11950,2022-04,1,fastq_trimmer/1.1.5
11951,2022-04,1,cshl_fastx_barcode_splitter/1.0.1
11952,2022-04,1,cshl_fastx_collapser/1.0.1
11953,2022-04,1,cshl_fastx_quality_statistics/1.0.1
11954,2022-04,1,cshl_fastx_renamer/0.0.14+galaxy1
11955,2022-04,1,gffread/2.2.1.3+galaxy0
11956,2022-04,1,gops_join_1/1.0.0
11957,2022-04,1,Kraken2Tax/1.2
11958,2022-04,1,kraken-report/1.2.3
11959,2022-04,1,kraken-report/1.3.1
11960,2022-04,1,kraken-translate/1.2.3
11961,2022-04,1,kraken-translate/1.3.1
11962,2022-04,1,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
11963,2022-04,1,ncbi_tblastn_wrapper/2.10.1+galaxy0
11964,2022-04,1,picard_AddOrReplaceReadGroups/2.18.2.1
11965,2022-04,1,picard_artifact_metrics/2.18.2.1
11966,2022-04,1,picard_BedToIntervalList/2.18.2.1
11967,2022-04,1,picard_CASM/2.18.2.1
11968,2022-04,1,picard_EstimateLibraryComplexity/2.18.2.1
11969,2022-04,1,picard_MarkDuplicatesWithMateCigar/2.18.2.1
11970,2022-04,1,picard_MergeBamAlignment/2.18.2.1
11971,2022-04,1,picard_ReorderSam/2.18.2.1
11972,2022-04,1,pileup_parser/1.0.2
11973,2022-04,1,samtool_filter2/1.1.2
11974,2022-04,1,samtools_flagstat/2.0.1
11975,2022-04,1,samtools_flagstat/2.0.3
11976,2022-04,1,samtools_stats/2.0.2+galaxy2
11977,2022-04,1,tab2fasta/1.1.1
11978,2022-04,1,tabular_to_fastq/1.1.5
11979,2022-04,1,vcfbedintersect/1.0.0_rc3+galaxy0
11980,2022-04,1,vcfcombine/1.0.0_rc3+galaxy0
11981,2022-04,1,vcfgenotypes/1.0.0_rc3+galaxy0
11982,2022-04,1,vcfleftalign/1.0.0_rc3+galaxy0
11983,2022-04,1,vcfprimers/1.0.0_rc3+galaxy0
11984,2022-04,1,velveth/1.2.10.2
11985,2022-04,1,rgweblogo3/3.5.0
11986,2022-04,1,anndata_ops/1.7.2+galaxy0
11987,2022-04,1,anndata_ops/1.8.1+2+galaxy0
11988,2022-04,1,_dropletBarcodePlot/1.6.1+galaxy2
11989,2022-04,1,retrieve_scxa/v0.0.2+galaxy2
11990,2022-04,1,scanpy_compute_graph/1.7.2+galaxy1
11991,2022-04,1,scanpy_compute_graph/1.8.1+2+galaxy0
11992,2022-04,1,scanpy_filter_cells/1.7.2+galaxy0
11993,2022-04,1,scanpy_filter_genes/1.7.2+galaxy0
11994,2022-04,1,scanpy_find_cluster/1.7.2+galaxy0
11995,2022-04,1,scanpy_find_markers/1.7.2+galaxy0
11996,2022-04,1,scanpy_find_variable_genes/1.7.2+galaxy0
11997,2022-04,1,scanpy_find_variable_genes/1.8.1+2+galaxy0
11998,2022-04,1,scanpy_integrate_harmony/1.6.0+galaxy1
11999,2022-04,1,scanpy_normalise_data/1.7.2+galaxy0
12000,2022-04,1,scanpy_plot_embed/1.7.2+galaxy0
12001,2022-04,1,scanpy_read_10x/1.8.1+2+galaxy0
12002,2022-04,1,scanpy_run_pca/1.7.2+galaxy0
12003,2022-04,1,scanpy_run_pca/1.8.1+2+galaxy0
12004,2022-04,1,scanpy_run_tsne/1.7.2+galaxy0
12005,2022-04,1,scanpy_run_tsne/1.8.1+2+galaxy0
12006,2022-04,1,scanpy_run_umap/1.7.2+galaxy0
12007,2022-04,1,scanpy_run_umap/1.8.1+2+galaxy0
12008,2022-04,1,scanpy_scale_data/1.7.2+galaxy0
12009,2022-04,1,Heatmap/2.2.2
12010,2022-04,1,bed_to_protein_map/0.2.0
12011,2022-04,1,msstats/3.22.0.0
12012,2022-04,1,peptide_shaker/1.16.17
12013,2022-04,1,peptide_shaker/1.16.4
12014,2022-04,1,search_gui/3.2.13.1
12015,2022-04,1,search_gui/3.2.13.4
12016,2022-04,1,regex1/1.0.1
12017,2022-04,1,translate_bed/0.1.0
12018,2022-04,1,plant_tribes_assembly_post_processor/1.0.3.0
12019,2022-04,1,plant_tribes_kaks_analysis/1.0.3.0
12020,2022-04,1,anndata_import/0.7.5+galaxy0
12021,2022-04,1,anndata_inspect/0.7.5+galaxy0
12022,2022-04,1,anndata_manipulate/0.7.5+galaxy0
12023,2022-04,1,basil/1.2.0
12024,2022-04,1,bcftools_convert_to_vcf/1.10
12025,2022-04,1,bcftools_filter/1.10
12026,2022-04,1,bcftools_isec/1.10
12027,2022-04,1,bcftools_plugin_counts/1.10+galaxy1
12028,2022-04,1,bcftools_query_list_samples/1.10
12029,2022-04,1,bcftools_stats/1.10+galaxy1
12030,2022-04,1,bcftools_view/1.10
12031,2022-04,1,bedtools_annotatebed/2.30.0
12032,2022-04,1,bedtools_bamtobed/2.29.2
12033,2022-04,1,bedtools_bedtobam/2.30.0
12034,2022-04,1,bedtools_bedtoigv/2.30.0
12035,2022-04,1,bedtools_coveragebed/2.30.0
12036,2022-04,1,bedtools_getfastabed/2.30.0
12037,2022-04,1,bedtools_makewindowsbed/2.30.0
12038,2022-04,1,bedtools_map/2.30.0.2
12039,2022-04,1,bedtools_maskfastabed/2.30.0
12040,2022-04,1,bedtools_nucbed/2.30.0
12041,2022-04,1,bedtools_unionbedgraph/2.30.0
12042,2022-04,1,bedtools_windowbed/2.30.0
12043,2022-04,1,bioext_bam2msa/0.20.4+galaxy0
12044,2022-04,1,bioext_bealign/0.20.4+galaxy0
12045,2022-04,1,busco/4.1.4
12046,2022-04,1,circgraph/0.9-RC2
12047,2022-04,1,circos_interval_to_tile/0.69.8+galaxy7
12048,2022-04,1,circos_wiggle_to_stacked/0.69.8+galaxy7
12049,2022-04,1,compress_file/0.1.0
12050,2022-04,1,crosscontamination_barcode_filter/0.3
12051,2022-04,1,dada2_dada/1.20+galaxy0
12052,2022-04,1,dada2_filterAndTrim/1.14+galaxy0
12053,2022-04,1,dada2_filterAndTrim/1.18+galaxy0
12054,2022-04,1,dada2_filterAndTrim/1.20+galaxy0
12055,2022-04,1,dada2_learnErrors/1.14+galaxy0
12056,2022-04,1,dada2_learnErrors/1.18+galaxy0
12057,2022-04,1,dada2_makeSequenceTable/1.18+galaxy0
12058,2022-04,1,dada2_makeSequenceTable/1.20+galaxy0
12059,2022-04,1,dada2_mergePairs/1.18+galaxy0
12060,2022-04,1,dada2_mergePairs/1.20+galaxy0
12061,2022-04,1,dada2_plotQualityProfile/1.20+galaxy0
12062,2022-04,1,dada2_removeBimeraDenovo/1.18+galaxy0
12063,2022-04,1,dada2_removeBimeraDenovo/1.20+galaxy0
12064,2022-04,1,dada2_seqCounts/1.20+galaxy0
12065,2022-04,1,datamash_transpose/1.1.0
12066,2022-04,1,deg_annotate/1.1.0
12067,2022-04,1,deseq2/2.11.40.2
12068,2022-04,1,deseq2/2.11.40.6
12069,2022-04,1,plotdexseq/1.28.1.0
12070,2022-04,1,dropletutils/1.10.0+galaxy2
12071,2022-04,1,Extract genomic DNA 1/3.0.3+galaxy2
12072,2022-04,1,fasta-stats/2.0
12073,2022-04,1,featurecounts/2.0.1
12074,2022-04,1,filter_tabular/3.3.0
12075,2022-04,1,flash/1.2.11.4
12076,2022-04,1,gatk4_mutect2/4.1.4.0+galaxy2
12077,2022-04,1,ggplot2_heatmap2/3.0.1
12078,2022-04,1,ggplot2_histogram/3.3.5+galaxy0
12079,2022-04,1,ggplot2_point/3.3.5+galaxy0
12080,2022-04,1,goenrichment/2.0.1
12081,2022-04,1,goseq/1.36.0+galaxy0
12082,2022-04,1,goseq/1.44.0+galaxy0
12083,2022-04,1,goslimmer/1.0.1
12084,2022-04,1,gprofiler_convert/0.1.7+galaxy11
12085,2022-04,1,gprofiler_orth/0.1.7+galaxy11
12086,2022-04,1,gtftobed12/357
12087,2022-04,1,gubbins/0.1.0
12088,2022-04,1,hyphy_conv/2.5.36+galaxy1
12089,2022-04,1,idba_ud/1.1.3+galaxy1
12090,2022-04,1,intervene_pairwise/0.6.5
12091,2022-04,1,iqtree/2.1.2+galaxy2
12092,2022-04,1,jcvi_gff_stats/0.8.4
12093,2022-04,1,jvarkit_wgscoverageplotter/20201223+galaxy0
12094,2022-04,1,khmer_abundance_distribution/3.0.0a3+galaxy2
12095,2022-04,1,khmer_partition/3.0.0a3+galaxy2
12096,2022-04,1,length_and_gc_content/0.1.1
12097,2022-04,1,limma_voom/3.48.0+galaxy1
12098,2022-04,1,limma_voom/3.48.0+galaxy2
12099,2022-04,1,lofreq_call/2.1.5+galaxy1
12100,2022-04,1,lofreq_indelqual/2.1.5+galaxy0
12101,2022-04,1,lofreq_viterbi/2.1.5+galaxy0
12102,2022-04,1,macs2_refinepeak/2.1.1.20160309.1
12103,2022-04,1,maker/2.31.11+galaxy1
12104,2022-04,1,medaka_consensus/1.0.3+galaxy2
12105,2022-04,1,medaka_consensus/1.4.4+galaxy0
12106,2022-04,1,medaka_consensus_pipeline/1.4.4+galaxy0
12107,2022-04,1,medaka_variant/1.4.4+galaxy0
12108,2022-04,1,megahit/1.1.3.5
12109,2022-04,1,meme_chip/4.11.2+galaxy1
12110,2022-04,1,miniasm/0.3_r179+galaxy1
12111,2022-04,1,minimap2/2.17
12112,2022-04,1,mothur_anosim/1.39.5.0
12113,2022-04,1,mothur_chop_seqs/1.39.5.0
12114,2022-04,1,mothur_classify_seqs/1.39.5.0
12115,2022-04,1,mothur_dist_seqs/1.39.5.0
12116,2022-04,1,mothur_fastq_info/1.39.5.0
12117,2022-04,1,mothur_list_seqs/1.39.5.0
12118,2022-04,1,mothur_make_contigs/1.36.1.0
12119,2022-04,1,mothur_make_contigs/1.39.5.0
12120,2022-04,1,mothur_make_group/1.39.5.0
12121,2022-04,1,mothur_merge_files/1.39.5.0
12122,2022-04,1,mothur_pairwise_seqs/1.39.5.0
12123,2022-04,1,mothur_pre_cluster/1.39.5.0
12124,2022-04,1,mothur_reverse_seqs/1.39.5.0
12125,2022-04,1,mothur_summary_seqs/1.39.5.0
12126,2022-04,1,mothur_unique_seqs/1.39.5.0
12127,2022-04,1,mummer_nucmer/4.0.0beta2+galaxy1
12128,2022-04,1,mummer_show_coords/4.0.0beta2+galaxy1
12129,2022-04,1,nanoplot/1.28.2+galaxy1
12130,2022-04,1,datasets_download_genome/13.4.0
12131,2022-04,1,pangolin/3.1.14+galaxy0
12132,2022-04,1,pangolin/3.1.17+galaxy1
12133,2022-04,1,pangolin/3.1.4+galaxy0
12134,2022-04,1,pathview/1.24.0+galaxy0
12135,2022-04,1,porechop/0.2.4
12136,2022-04,1,presto_assemblepairs/0.5.4
12137,2022-04,1,presto_buildconsensus/0.5.4
12138,2022-04,1,presto_collapseseq/0.5.4
12139,2022-04,1,presto_filterseq/0.5.4
12140,2022-04,1,presto_maskprimers/0.5.4
12141,2022-04,1,presto_maskprimers/0.6.2+galaxy0
12142,2022-04,1,presto_pairseq/0.5.4
12143,2022-04,1,presto_parselog/0.5.4
12144,2022-04,1,prestor_abseq3/0.5.4
12145,2022-04,1,xmfa2gff3/2015_02_13.1
12146,2022-04,1,pycoqc/2.5.2+galaxy0
12147,2022-04,1,quast/5.0.2+galaxy1
12148,2022-04,1,quast/5.0.2+galaxy3
12149,2022-04,1,quast/5.0.2+galaxy4
12150,2022-04,1,query_tabular/3.3.0
12151,2022-04,1,raceid_clustering/3.1
12152,2022-04,1,raceid_trajectory/3.1
12153,2022-04,1,roary/3.13.0+galaxy2
12154,2022-04,1,ruvseq/1.16.0+galaxy1
12155,2022-04,1,ruvseq/1.26.0+galaxy0
12156,2022-04,1,salsa/2.3+galaxy2
12157,2022-04,1,samtools_depth/1.13
12158,2022-04,1,samtools_markdup/1.13
12159,2022-04,1,samtools_merge/1.9
12160,2022-04,1,samtools_view/1.9+galaxy1
12161,2022-04,1,samtools_view/1.9+galaxy2
12162,2022-04,1,scanpy_normalize/1.7.1+galaxy0
12163,2022-04,1,scanpy_plot/1.4.4.post1+galaxy3
12164,2022-04,1,scanpy_plot/1.7.1+galaxy1
12165,2022-04,1,scanpy_remove_confounders/1.4.4.post1+galaxy3
12166,2022-04,1,seqtk_comp/1.3.1
12167,2022-04,1,seqtk_mergepe/1.3.1
12168,2022-04,1,seqtk_sample/1.2.0
12169,2022-04,1,seqtk_seq/1.3.3
12170,2022-04,1,seqtk_trimfq/1.3.1
12171,2022-04,1,seurat/4.0.5+galaxy0
12172,2022-04,1,sickle/1.33.2
12173,2022-04,1,snap_training/2013_11_29+galaxy1
12174,2022-04,1,sniffles/1.0.12+galaxy0
12175,2022-04,1,snpEff_download/4.3+T.galaxy2
12176,2022-04,1,snpfreqplot/1.0+galaxy3
12177,2022-04,1,snpSift_geneSets/4.3.0
12178,2022-04,1,snpsift_vartype/4.3+t.galaxy0
12179,2022-04,1,socru/2.1.7
12180,2022-04,1,fastq_dump/2.10.4
12181,2022-04,1,fastq_dump/2.10.8+galaxy0
12182,2022-04,1,stringtie/1.2.3
12183,2022-04,1,stringtie_merge/1.3.4
12184,2022-04,1,stringtie_merge/2.1.1
12185,2022-04,1,stringtie_merge/2.1.7+galaxy1
12186,2022-04,1,table_compute/0.9.2
12187,2022-04,1,tb_profiler_profile/2.8.14+galaxy1
12188,2022-04,1,transdecoder/5.5.0+galaxy1
12189,2022-04,1,transdecoder/5.5.0+galaxy2
12190,2022-04,1,transit_gumbel/3.0.2+galaxy1
12191,2022-04,1,transit_hmm/3.0.2+galaxy1
12192,2022-04,1,transit_resampling/3.0.2+galaxy1
12193,2022-04,1,trinity_abundance_estimates_to_matrix/2.9.1
12194,2022-04,1,trinity_super_transcripts/2.9.1
12195,2022-04,1,tsne/0.0.2
12196,2022-04,1,umi_tools_extract/1.1.2+galaxy2
12197,2022-04,1,vegan_fisher_alpha/2.4-3
12198,2022-04,1,vsearch_alignment/2.8.3.0
12199,2022-04,1,cutadapt/3.4+galaxy0
12200,2022-04,1,fastq_join/1.1.2-806.1
12201,2022-04,1,rseqc_bam2wig/2.6.4
12202,2022-04,1,rseqc_bam_stat/2.6.4
12203,2022-04,1,rseqc_read_quality/2.6.4
12204,2022-04,1,rseqc_tin/2.6.4.1
12205,2022-04,1,collapse_dataset/5.1.0
12206,2022-04,1,mummerplot_wrapper/0.0.7
12207,2022-04,1,seq_composition/0.0.5
12208,2022-04,1,seq_filter_by_id/0.2.7
12209,2022-04,1,venn_list/0.1.1
12210,2022-04,1,rbc_mafft/7.489+galaxy0
12211,2022-04,1,rbc_mirdeep2_quantifier/2.0.0
12212,2022-04,1,rbc_mirdeep2/2.0.1.2+galaxy0
12213,2022-04,1,krona-text/1
12214,2022-04,1,mimodd_info/0.1.9
12215,2022-04,1,mimodd_varextract/0.1.9
12216,2022-04,1,wc_gnu/wc_gnu
12217,2022-04,0,sarscov2formatter/1.0+galaxy0
12218,2022-04,0,tp_unfold_column_tool/1.1.1
12219,2022-04,0,samtools_idxstats/2.0.1
12220,2022-04,0,samtools_idxstats/2.0.3
12221,2022-04,0,tp_text_file_with_recurring_lines/1.1.0
12222,2022-04,0,tp_tail_tool/1.1.0
12223,2022-04,0,tp_tac/1.1.0
12224,2022-04,0,tp_sort_rows/1.1.0
12225,2022-04,0,tp_sort_rows/1.0.0
12226,2022-04,0,samtools_slice_bam/2.0
12227,2022-04,0,tp_sort_header_tool/1.1.1
