,num_jobs,consumed_mem_gb,allocated_mem_gb,pct_mem_consumed,tool_name_version
2674,3,1,15,6.7,macs2_predictd/2.1.0.20151222.0
2675,2,1,15,6.7,EMBOSS: syco96/5.0.0.1
2676,2,1,8,12.5,macs2_refinepeak/2.1.0.20151222.0
2677,3,1,23,4.3,maf_stats1/1.0.1+galaxy0
2678,3,1,92,1.1,maker/2.31.10+galaxy1
2679,2,1,12,8.3,maker_map_ids/2.31.10
2680,3,1,23,4.3,EMBOSS: seqmatchall83/5.0.0.1
2681,3,1,12,8.3,medaka_consensus_pipeline/1.0.3+galaxy2
2682,4,1,31,3.2,EMBOSS: prettyseq80/5.0.0.1
2683,3,1,12,8.3,medaka_variant/1.0.3+galaxy1
2684,2,1,15,6.7,EMBOSS: preg78/5.0.0+galaxy1
2685,3,1,23,4.3,EMBOSS: pepwindowall74/5.0.0.1
2686,4,1,15,6.7,megahit/1.1.3.4
2687,2,1,8,12.5,meme_fimo/4.11.0.0
2688,2,1,8,12.5,meme_fimo/4.11.0.2
2689,3,1,12,8.3,meme_fimo/4.11.0.3
2690,6,1,35,2.9,meme_fimo/4.11.1.0
2691,3,1,12,8.3,meme_fimo/4.12.0.0
2692,3,1,15,6.7,meme_meme/4.11.0.0
2693,3,1,15,6.7,meme_meme/4.11.0.1
2694,3,1,15,6.7,meme_meme/4.12.0.0
2695,4,1,15,6.7,migmap/1.0.2.1
2696,2,1,8,12.5,migmap/1.0.3
2697,3,1,38,2.6,migmap/1.0.3+galaxy1
2698,2,1,15,6.7,EMBOSS: pasteseq66/5.0.0.1
2699,3,1,23,4.3,EMBOSS: nthseq62/5.0.0.1
2700,4,1,31,3.2,EMBOSS: notseq61/5.0.0
2701,4,1,15,6.7,mlst_list/2.16.1
2702,6,1,23,4.3,modify_loom/0.6.22.post1+galaxy4
2703,6,1,23,4.3,modify_loom/0.7.4+galaxy1
2704,7,1,31,3.2,modify_loom/0.7.5+galaxy0
2705,3,1,15,6.7,mothur_align_check/1.39.5.0
2706,2,1,8,12.5,mothur_chimera_ccode/1.39.5.0
2707,2,1,8,12.5,mothur_chimera_pintail/1.36.1.0
2708,4,1,68,1.5,mothur_chimera_pintail/1.39.5.0
2709,3,1,12,8.3,mothur_chimera_uchime/1.36.1.0
2710,5,1,38,2.6,EMBOSS: lindna48/5.0.0.1
2711,6,1,42,2.4,mothur_cluster_fragments/1.39.5.0
2712,2,1,8,12.5,mothur_cluster/1.36.1.0
2713,4,1,23,4.3,mothur_collect_shared/1.39.5.0
2714,4,1,23,4.3,mothur_collect_single/1.39.5.0
2715,2,1,8,12.5,mothur_consensus_seqs/1.36.1.0
2716,2,1,8,12.5,mothur_cooccurrence/1.36.1.0
2717,3,1,12,8.3,mothur_corr_axes/1.36.1.0
2718,3,1,12,8.3,mothur_deunique_seqs/1.36.1.0
2719,3,1,23,4.3,EMBOSS: est2genome32/5.0.0.1
2720,2,1,15,6.7,EMBOSS: dreg27/5.0.0+galaxy1
2721,4,1,23,4.3,mothur_filter_shared/1.39.5.0
2722,4,1,69,1.4,mothur_get_communitytype/1.39.5.0
2723,5,1,27,3.7,mothur_get_groups/1.36.1.0
2724,3,1,12,8.3,mothur_get_label/1.36.1.0
2725,3,1,12,8.3,mothur_get_label/1.39.5.0
2726,2,1,8,12.5,mothur_get_lineage/1.36.1.0
2727,2,1,8,12.5,mothur_get_otulist/1.36.1.0
2728,6,1,23,4.3,mothur_get_oturep/1.36.1.0
2729,4,1,23,4.3,mothur_get_sabund/1.39.5.0
2730,4,1,15,6.7,mothur_get_seqs/1.36.1.0
2731,6,1,31,3.2,mothur_get_seqs/1.39.5.0
2732,6,1,23,4.3,mothur_get_sharedseqs/1.36.1.0
2733,3,1,12,8.3,mothur_heatmap_bin/1.36.1.0
2734,2,1,8,12.5,mothur_homova/1.36.1.0
2735,4,1,15,6.7,mothur_indicator/1.36.1.0
2736,6,1,46,2.2,EMBOSS: codcmp12/5.0.0
2737,2,1,8,12.5,mothur_make_lefse/1.36.1.0
2738,2,1,8,12.5,mothur_make_lookup/1.39.5.0
2739,3,1,19,5.3,mothur_mantel/1.39.5.0
2740,4,1,15,6.7,mothur_merge_groups/1.36.1.0
2741,5,1,35,2.9,mothur_merge_taxsummary/1.39.5.0
2742,2,1,8,12.5,mothur_metastats/1.36.1.0
2743,4,1,27,3.7,mothur_mimarks_attributes/1.39.5.0
2744,3,1,15,6.7,mothur_parse_list/1.39.5.0
2745,3,1,12,8.3,mothur_pcr_seqs/1.36.1.0
2746,3,1,38,2.6,mothur_rarefaction_single/1.36.1.0
2747,4,1,23,4.3,mothur_remove_groups/1.36.1.0
2748,5,1,27,3.7,mothur_remove_lineage/1.36.1.0
2749,3,1,15,6.7,mothur_remove_otulabels/1.39.5.0
2750,5,1,19,5.3,mothur_remove_rare/1.36.1.0
2751,2,1,8,12.5,EMBOSS: antigenic1/5.0.0
2752,3,1,38,2.6,mothur_seq_error/1.36.1.0
2753,5,1,19,5.3,mothur_sort_seqs/1.36.1.0
2754,5,1,19,5.3,mothur_split_abund/1.36.1.0
2755,2,1,12,8.3,mothur_split_groups/1.39.5.0
2756,4,1,15,6.7,mothur_summary_shared/1.36.1.0
2757,5,1,23,4.3,mothur_summary_single/1.36.1.0
2758,3,1,12,8.3,cuffcompare/0.0.6
2759,5,1,19,5.3,mothur_trim_seqs/1.36.1.0
2760,4,1,15,6.7,mothur_unifrac_unweighted/1.36.1.0
2761,4,1,15,6.7,mothur_unifrac_weighted/1.36.1.0
2762,2,1,8,12.5,count_gff_features/0.1
2763,3,1,19,5.3,mummer_dnadiff/4.0.0beta2+galaxy0
2764,3,1,19,5.3,mummer_mummer/4.0.0beta2+galaxy0
2765,3,1,12,8.3,bamSplit/0.0.2
2766,4,1,15,6.7,bamSplit/0.0.1
2767,3,1,64,1.6,mummer_nucmer/4.0.0beta2+galaxy0
2768,6,1,23,4.3,Annotation_Profiler_0/1.0.0
2769,5,1,23,4.3,taxonomy_krona_chart/2.6.0
2770,3,1,23,4.3,vmd_hbonds/1.9.3
2771,2,1,15,6.7,traj_selections_and_merge/1.9.7+galaxy0
2772,3,1,12,8.3,nextclade/1.4.0+galaxy0
2773,2,1,15,6.7,gmx_setup/2021.3+galaxy0
2774,5,1,38,2.6,gmx_md/2019.1
2775,2,1,8,12.5,gmx_makendx/2022+galaxy0
2776,4,1,15,6.7,poretools_events/0.6.1a1.0
2777,4,1,31,3.2,bio3d_pca_visualize/2.3.4
2778,6,1,23,4.3,poretools_hist/0.6.1a1.0
2779,4,1,15,6.7,poretools_occupancy/0.6.1a1.0
2780,4,1,15,6.7,poretools_squiggle/0.6.1a1.0
2781,3,1,23,4.3,acpype_Amber2Gromacs/21.10+galaxy0
2782,2,1,35,2.9,presto_alignsets/0.6.2
2783,6,1,31,3.2,MDtag_filter/1.0.2
2784,5,1,23,4.3,tp_uniq_tool/1.1.0
2785,6,1,23,4.3,tp_uniq_tool/1.0.0
2786,3,1,15,6.7,tp_unfold_column_tool/1.1.0
2787,4,1,15,6.7,tp_unfold_column_tool/1.0.0
2788,6,1,23,4.3,tp_text_file_with_recurring_lines/1.0.0
2789,1,1,4,25.0,prestor_abseq3/0.5.4+galaxy1
2790,1,1,4,25.0,prestor_abseq3/0.6.2+galaxy1
2791,6,1,38,2.6,pretext_snapshot/0.0.3+galaxy0
2792,6,1,23,4.3,tp_tac/1.0.0
2793,3,1,12,8.3,xmfa2gff3/2015_02_13.0
2794,3,1,12,8.3,purge_dups/1.2.5+galaxy1
2795,6,1,23,4.3,tp_sed_tool/1.1.0
2796,5,1,23,4.3,tp_head_tool/1.0.0
2797,4,1,15,6.7,tp_find_and_replace/1.1.2
2798,4,1,15,6.7,tp_find_and_replace/1.0.0
2799,2,1,8,12.5,repmatch_gff3/1.0.2
2800,5,1,23,4.3,resize_coordinate_window/1.0.1
2801,3,1,12,8.3,sklearn_train_test_eval/1.0.8.2
2802,3,1,12,8.3,sklearn_train_test_eval/1.0.8.1
2803,5,1,46,2.2,roary/3.13.0+galaxy0
2804,3,1,12,8.3,sklearn_stacking_ensemble_models/1.0.8.3
2805,3,1,12,8.3,sklearn_stacking_ensemble_models/1.0.8.2
2806,3,1,12,8.3,sklearn_stacking_ensemble_models/1.0.8.1
2807,3,1,12,8.3,sklearn_stacking_ensemble_models/0.2.0
2808,3,1,12,8.3,sklearn_pairwise_metrics/1.0.8.2
2809,3,1,12,8.3,sklearn_pairwise_metrics/1.0.8.1
2810,3,1,12,8.3,sklearn_pairwise_metrics/1.0.7.12
2811,2,1,15,6.7,sklearn_nn_classifier/1.0.7.12
2812,1,1,8,12.5,sklearn_lightgbm/1.0.8.3
2813,3,1,23,4.3,sklearn_generalized_linear/1.0.8.1
2814,3,1,23,4.3,sklearn_generalized_linear/1.0.7.12
2815,2,1,11,9.1,seqtk_comp/1.2.0
2816,5,1,31,3.2,seqtk_cutN/1.3.1
2817,5,1,31,3.2,seqtk_listhet/1.3.1
2818,3,1,15,6.7,seqtk_randbase/1.3.1
2819,2,1,11,9.1,seqtk_subseq/1.2.0
2820,2,1,8,12.5,seurat/3.1.5+galaxy2
2821,5,1,19,5.3,sina/1.5.0+galaxy1
2822,5,1,19,5.3,sina/1.7.1+galaxy0
2823,6,1,23,4.3,sklearn_discriminant_classifier/1.0.7.12
2824,2,1,8,12.5,alleyoop/0.4.1
2825,3,1,12,8.3,snippy/4.4.5+galaxy2
2826,2,1,8,12.5,snippy_core/4.4.5+galaxy0
2827,4,1,27,3.7,snpEff_build_gb/4.3+T.galaxy1
2828,4,1,15,6.7,snpEff_get_chr_names/4.3+T.galaxy1
2829,6,1,23,4.3,rdock_sort_filter/2013.1-0+galaxy0
2830,3,1,23,4.3,pileometh/0.3.0.1
2831,5,1,27,3.7,sqlite_to_tabular/2.0.1
2832,6,1,23,4.3,ml_visualization_ex/1.0.7.12
2833,3,1,12,8.3,sam_dump/2.10.4
2834,3,1,12,8.3,sam_dump/2.10.4+galaxy1
2835,3,1,12,8.3,sam_dump/2.10.7+galaxy0
2836,3,1,12,8.3,sam_dump/2.10.7+galaxy1
2837,3,1,12,8.3,sam_dump/2.10.7+galaxy2
2838,3,1,12,8.3,sam_dump/2.10.8+galaxy0
2839,3,1,12,8.3,keras_batch_models/0.4.2
2840,3,1,12,8.3,sam_dump/2.9.1.4
2841,4,1,31,3.2,diffbind/2.1.0
2842,4,1,31,3.2,diffbind/2.0.2
2843,4,1,19,5.3,bg_diamond_view/0.9.29
2844,3,1,12,8.3,bg_diamond_view/0.9.21
2845,2,1,8,12.5,bg_diamond_makedb/0.9.21
2846,4,1,15,6.7,bg_diamond/0.9.21.0
2847,4,1,15,6.7,tetyper/1.1+galaxy0
2848,6,1,77,1.3,transdecoder/3.0.1
2849,4,1,15,6.7,transdecoder/5.5.0+galaxy0
2850,2,1,8,12.5,transit_gumbel/3.0.1+galaxy1
2851,2,1,8,12.5,transit_gumbel/3.0.1+galaxy2
2852,2,1,8,12.5,transit_hmm/3.0.1+galaxy1
2853,2,1,8,12.5,transit_hmm/3.0.1+galaxy2
2854,2,1,8,12.5,transit_resampling/3.0.1+galaxy1
2855,2,1,8,12.5,transit_resampling/3.0.1+galaxy2
2856,2,1,12,8.3,transit_resampling/3.0.2+galaxy0
2857,2,1,8,12.5,transit_tn5gaps/3.0.1+galaxy2
2858,2,1,8,12.5,trinity_contig_exn50_statistic/2.8.5
2859,2,1,8,12.5,deeptools_plot_enrichment/3.3.0.0.0
2860,6,1,23,4.3,trinity_filter_low_expr_transcripts/2.8.5
2861,2,1,8,12.5,deeptools_plot_enrichment/3.1.2.0.0
2862,2,1,8,12.5,deeptools_plot_enrichment/2.5.0.0
2863,3,1,15,6.7,trinity_super_transcripts/2.8.5
2864,2,1,8,12.5,deeptools_plot_enrichment/2.3.5.0
2865,4,1,15,6.7,deeptools_plot_coverage/3.3.0.0.0
2866,2,1,8,12.5,deeptools_plot_coverage/3.1.2.0.0
2867,2,1,8,12.5,deeptools_plot_coverage/2.3.5.0
2868,4,1,15,6.7,deeptools_plot_correlation/3.3.0.0.0
2869,4,1,15,6.7,deeptools_plot_correlation/2.3.5.0
2870,3,1,38,2.6,deeptools_multi_bigwig_summary/2.5.0.0
2871,2,1,8,12.5,deeptools_multi_bigwig_summary/2.3.5.0
2872,4,1,15,6.7,deeptools_multi_bam_summary/2.3.5.0
2873,2,1,8,12.5,deeptools_correct_gc_bias/3.3.0.0.0
2874,2,1,8,12.5,deeptools_correct_gc_bias/3.1.2.0.0
2875,2,1,8,12.5,deeptools_correct_gc_bias/2.5.0.0
2876,3,1,12,8.3,mut2sscs/1.0.0
2877,6,1,23,4.3,deeptools_compute_matrix/2.3.5.0
2878,2,1,8,12.5,deeptools_compute_gc_bias/3.3.0.0.0
2879,2,1,8,12.5,deeptools_compute_gc_bias/2.3.5.0
2880,4,1,15,6.7,deeptools_bigwig_compare/3.3.0.0.0
2881,4,1,15,6.7,deeptools_bigwig_compare/2.5.0.0
2882,4,1,15,6.7,deeptools_bigwig_compare/2.3.5.0
2883,5,1,38,2.6,vsearch_dereplication/1.1.3.2
2884,4,1,15,6.7,deeptools_bam_pe_fragmentsize/3.3.0.0.0
2885,4,1,15,6.7,deeptools_bam_pe_fragmentsize/3.1.2.0.0
2886,2,1,15,6.7,vsearch_shuffling/2.8.3.0
2887,2,1,8,12.5,deeptools_bam_pe_fragmentsize/2.3.5.0
2888,6,1,23,4.3,deeptools_bam_coverage/2.3.6.0
2889,6,1,23,4.3,deeptools_bam_coverage/2.2.3.0
2890,4,1,15,6.7,deeptools_bam_compare/3.3.0.0.0
2891,4,1,15,6.7,deeptools_bam_compare/2.3.6.0
2892,4,1,15,6.7,deeptools_bam_compare/2.2.3.0
2893,4,1,15,6.7,deeptools_bam_compare/2.2.2.0
2894,6,1,46,2.2,ctb_mds_plot/0.1
2895,4,1,31,3.2,gd_specify_restriction_enzymes/1.0.0
2896,5,1,23,4.3,addName/0.1.1
2897,3,1,23,4.3,create_tool_recommendation_model/0.0.4
2898,2,1,61,1.6,ctb_pubchem_download_assays/1.0.0
2899,5,1,38,2.6,allele_counts_1/1.2
2900,4,1,30,3.3,ctb_chemfp_mol2fps/1.6.1+galaxy0
2901,3,1,23,4.3,ctb_chemfp_butina_clustering/0.1
2902,5,1,19,5.3,bionano_scaffold/3.6.1+galaxy2
2903,3,1,90,1.1,antismash/5.1.2
2904,3,1,90,1.1,antismash/4.1
2905,2,1,60,1.7,antismash/4.0.2
2906,3,1,91,1.1,antismash/2.0.2.2
2907,4,1,23,4.3,readdepth2seqdepth/1.0.0
2908,4,1,23,4.3,PEsortedSAM2readprofile/1.1.0
2909,5,1,19,5.3,PEsortedSAM2readprofile/1.0.0
2910,4,1,23,4.3,fetchflank/1.0.0
2911,6,1,34,2.9,combineproballelecom/2.0.0
2912,5,1,38,2.6,bedtools_genomecoveragebed_histogram/0.1.0
2913,6,1,46,2.2,snpSift_filter/1.0
2914,3,1,23,4.3,MAF_To_Interval1/MAF_To_Interval1
2915,6,1,46,2.2,MAF_Reverse_Complement_1/MAF_Reverse_Complement_1
2916,3,1,23,4.3,Interval2Maf_pairwise1/Interval2Maf_pairwise1
2917,5,1,152,0.7,hifive/0.1.0
2918,5,1,38,2.6,hgv_lps/hgv_lps
2919,6,1,46,2.2,hgv_beam/hgv_beam
2920,5,1,38,2.6,eupathdb/eupathdb
2921,2,1,15,6.7,CONVERTER_sdf_to_smiles/CONVERTER_sdf_to_smiles
2922,3,1,19,5.3,spring_cross/0.2+galaxy0
2923,2,1,8,12.5,spring_minz/0.2+galaxy0
2924,2,0,8,0.0,bedtools_spacingbed/2.29.2
2925,2,0,8,0.0,mothur_chimera_ccode/1.36.1.0
2926,1,0,4,0.0,mothur_chimera_bellerophon/1.36.1.0
2927,1,0,8,0.0,sklearn_model_fit/1.0.8.3
2928,1,0,8,0.0,ctb_im_o3dalign/1.1.4+galaxy0
2929,2,0,8,0.0,mothur_bin_seqs/1.36.1.0
2930,1,0,4,0.0,mothur_anosim/1.36.1.0
2931,2,0,15,0.0,gd_select_snps/1.0.0
2932,1,0,4,0.0,plant_tribes_gene_family_phylogeny_builder/1.0.3.0
2933,2,0,8,0.0,mothur_align_check/1.36.1.0
2934,1,0,8,0.0,EMBOSS: msbar55/5.0.0.1
2935,1,0,4,0.0,sklearn_fitted_model_eval/1.0.8.2
2936,1,0,4,0.0,sklearn_fitted_model_eval/1.0.8.1
2937,1,0,8,0.0,EMBOSS: octanol63/5.0.0.1
2938,1,0,4,0.0,sklearn_fitted_model_eval/1.0.7.12
2939,1,0,8,0.0,EMBOSS: oddcomp64/5.0.0.1
2940,1,0,8,0.0,EMBOSS: pepcoil68/5.0.0.1
2941,1,0,4,0.0,dbkit_extract/0.1.1
2942,2,0,12,0.0,metagenomeseq_normalizaton/1.16.0-0.0.1
2943,1,0,4,0.0,seqtk_cutN/1.2.0
2944,1,0,4,0.0,bedtools_spacingbed/2.29.0
2945,1,0,4,0.0,seqtk_dropse/1.2.0
2946,1,0,4,0.0,medaka_variant_pipeline/1.0.3+galaxy1
2947,1,0,4,0.0,seqtk_fqchk/1.2.0
2948,2,0,15,0.0,EMBOSS: showfeat85/5.0.0.1
2949,1,0,4,0.0,seqtk_hety/1.2.0
2950,2,0,8,0.0,seqtk_hety/1.3.1
2951,1,0,4,0.0,seqtk_listhet/1.2.0
2952,1,0,4,0.0,bedtools_annotatebed/2.26.0.0
2953,2,0,8,0.0,seqtk_mergefa/1.2.0
2954,1,0,4,0.0,macs2_refinepeak/2.1.1.20160309.0
2955,2,0,35,0.0,seqtk_mergepe/1.2.0
2956,2,0,8,0.0,macs2_refinepeak/2.1.0.20140616.0
2957,1,0,4,0.0,seqtk_mutfa/1.2.0
2958,2,0,15,0.0,EMBOSS: supermatcher95/5.0.0.1
2959,1,0,4,0.0,seqtk_randbase/1.2.0
2960,2,0,8,0.0,bedtools_spacingbed/2.24.0
2961,1,0,4,0.0,macs2_randsample/2.1.1.20160309.0
2962,2,0,8,0.0,seqtk_sample/1.3.1
2963,1,0,8,0.0,EMBOSS: tcode97/5.0.0.1
2964,1,0,4,0.0,seqtk_seq/1.2.2
2965,1,0,4,0.0,macs2_filterdup/2.1.1.20160309.0
2966,2,0,8,0.0,bedtools_annotatebed/2.22.0
2967,2,0,8,0.0,macs2_bdgpeakcall/2.1.0.20151222.0
2968,2,0,8,0.0,seqtk_trimfq/1.2.0
2969,2,0,8,0.0,macs2_bdgpeakcall/2.1.0.20140616.0
2970,2,0,8,0.0,macs2_bdgcmp/2.1.0.20151222.0
2971,2,0,8,0.0,vcfrandomsample/1.0.0_rc1+galaxy0
2972,2,0,8,0.0,macs2_bdgcmp/2.1.0.20140616.0
2973,2,0,8,0.0,macs2_bdgbroadcall/2.1.0.20151222.0
2974,2,0,8,0.0,macs2_bdgbroadcall/2.1.0.20140616.0
2975,2,0,8,0.0,lofreq_viterbi/2.1.3.1+galaxy1
2976,2,0,8,0.0,lofreq_viterbi/2.1.3.1+galaxy0
2977,2,0,8,0.0,fastq_paired_end_joiner/2.0.1
2978,1,0,4,0.0,khmer_filter_below_abundance_cutoff/3.0.0a3+galaxy1
2979,1,0,8,0.0,hmm_1/1.0.0
2980,2,0,8,0.0,bedtools_sortbed/2.26.0.0
2981,1,0,8,0.0,ctb_sdf2fps/1.6.1+0
2982,2,0,8,0.0,bedtools_sortbed/2.22.0
2983,2,0,12,0.0,khmer_extract_partitions/3.0.0a3+galaxy1
2984,1,0,4,0.0,khmer_count_median/3.0.0a3+galaxy1
2985,2,0,8,0.0,khmer_abundance_distribution/3.0.0a3+galaxy1
2986,1,0,4,0.0,iwtomics_testandplot/1.0.0.0
2987,1,0,4,0.0,ivar_variants/1.3.1+galaxy0
2988,2,0,8,0.0,cshl_fastx_renamer/0.0.14+galaxy0
2989,1,0,4,0.0,ivar_removereads/1.2.2+galaxy0
2990,1,0,4,0.0,ivar_filtervariants/1.2.2+galaxy0
2991,1,0,4,0.0,intervene_pairwise/0.6.4
2992,2,0,8,0.0,bedtools_reldistbed/2.27.0.0
2993,1,0,4,0.0,bamleftalign/1.0.2.29-1
2994,2,0,8,0.0,idba_tran/1.1.3
2995,2,0,8,0.0,snippy_clean_full_aln/4.4.5+galaxy0
2996,1,0,30,0.0,hyphy_relax/2.5.31+galaxy1
2997,1,0,4,0.0,hyphy_fubar/2.5.31+galaxy0
2998,2,0,8,0.0,bedtools_reldistbed/2.24.0
2999,1,0,4,0.0,snippy_core/4.4.5+galaxy1
3000,1,0,4,0.0,snippy_core/4.4.5+galaxy2
3001,1,0,4,0.0,hyphy_fel/2.5.9+galaxy0
3002,1,0,4,0.0,hyphy_fel/2.5.8+galaxy0
3003,1,0,4,0.0,hyphy_fel/2.5.7+galaxy0
3004,1,0,4,0.0,hyphy_fel/2.5.5+galaxy0
3005,2,0,8,0.0,bcftools_query_list_samples/1.9
3006,1,0,4,0.0,snpEff_build_gb/4.3+T.galaxy2
3007,1,0,4,0.0,hyphy_fel/2.5.4+galaxy0
3008,1,0,4,0.0,hyphy_fel/2.5.31+galaxy0
3009,1,0,4,0.0,hyphy_fel/2.5.29+galaxy0
3010,1,0,8,0.0,rxdock_sort_filter/2013.1.1_148c5bd1+galaxy0
3011,1,0,4,0.0,hyphy_fel/2.5.26+galaxy0
3012,1,0,4,0.0,hyphy_fel/2.5.25+galaxy0
3013,2,0,8,0.0,bedtools_reldistbed/2.22.0
3014,1,0,4,0.0,hyphy_fel/2.5.24+galaxy0
3015,1,0,4,0.0,hyphy_fel/2.5.23+galaxy0
3016,1,0,4,0.0,hyphy_fel/2.5.17+galaxy0
3017,1,0,4,0.0,hyphy_fel/2.5.15+galaxy0
3018,1,0,4,0.0,hyphy_fel/2.5.14+galaxy0
3019,2,0,8,0.0,bedtools_randombed/2.27.1
3020,1,0,4,0.0,hyphy_fel/2.5.12+galaxy0
3021,1,0,4,0.0,snpSift_annotate/4.3+t.galaxy0
3022,1,0,4,0.0,hyphy_fel/2.5.11+galaxy0
3023,1,0,4,0.0,hyphy_fade/2.5.9+galaxy0
3024,1,0,4,0.0,hyphy_fade/2.5.8+galaxy0
3025,1,0,4,0.0,hyphy_fade/2.5.7+galaxy0
3026,1,0,4,0.0,hyphy_fade/2.5.5+galaxy0
3027,1,0,4,0.0,hyphy_fade/2.5.4+galaxy0
3028,1,0,7,0.0,hyphy_fade/2.5.36+galaxy1
3029,1,0,4,0.0,hyphy_fade/2.5.31+galaxy0
3030,1,0,4,0.0,hyphy_fade/2.5.29+galaxy0
3031,1,0,4,0.0,hyphy_fade/2.5.26+galaxy0
3032,2,0,8,0.0,bedtools_randombed/2.26.0.0
3033,1,0,4,0.0,hyphy_fade/2.5.25+galaxy0
3034,1,0,4,0.0,hyphy_fade/2.5.24+galaxy0
3035,1,0,8,0.0,ctb_osra/2.1.0
3036,1,0,8,0.0,ctb_openmg/0.1+galaxy0
3037,1,0,4,0.0,hyphy_fade/2.5.23+galaxy0
3038,1,0,4,0.0,hyphy_fade/2.5.17+galaxy0
3039,1,0,7,0.0,openbabel_remSmall/3.1.1+galaxy0
3040,1,0,8,0.0,openbabel_remIons/3.1.1+galaxy2
3041,1,0,7,0.0,openbabel_remDuplicates/3.1.1+galaxy0
3042,1,0,8,0.0,openbabel_genProp/3.1.1+galaxy0
3043,2,0,15,0.0,openbabel_filter/3.1.1+galaxy0
3044,1,0,4,0.0,hyphy_fade/2.5.15+galaxy0
3045,1,0,8,0.0,list_spaln_tables/2.4.6+galaxy0
3046,1,0,4,0.0,hyphy_fade/2.5.14+galaxy0
3047,1,0,4,0.0,hyphy_fade/2.5.12+galaxy0
3048,2,0,15,0.0,ctb_np-likeness-calculator/2.1
3049,1,0,4,0.0,hyphy_fade/2.5.11+galaxy0
3050,3,0,45,0.0,ctb_chemfp_butina_clustering/1.6.1+0
3051,1,0,4,0.0,hyphy_conv/2.5.31+galaxy0
3052,1,0,8,0.0,ctb_mordred_descriptors/1.2.0+galaxy0
3053,1,0,4,0.0,hyphy_cfel/2.5.31+galaxy0
3054,1,0,4,0.0,hyphy_busted/2.5.9+galaxy0
3055,1,0,4,0.0,hyphy_busted/2.5.8+galaxy0
3056,1,0,4,0.0,hyphy_busted/2.5.7+galaxy0
3057,1,0,4,0.0,hyphy_busted/2.5.5+galaxy0
3058,1,0,4,0.0,hyphy_busted/2.5.4+galaxy0
3059,2,0,15,0.0,hyphy_busted/2.5.31+galaxy2
3060,1,0,4,0.0,hyphy_busted/2.5.31+galaxy0
3061,1,0,4,0.0,hyphy_busted/2.5.26+galaxy0
3062,1,0,4,0.0,hyphy_busted/2.5.25+galaxy0
3063,1,0,4,0.0,hyphy_busted/2.5.23+galaxy0
3064,1,0,4,0.0,hyphy_busted/2.5.17+galaxy0
3065,1,0,4,0.0,hyphy_busted/2.5.11+galaxy0
3066,1,0,4,0.0,hyphy_bgm/2.5.9+galaxy0
3067,2,0,8,0.0,bcftools_query_list_samples/1.4.0
3068,1,0,4,0.0,hyphy_bgm/2.5.8+galaxy0
3069,1,0,4,0.0,hyphy_bgm/2.5.7+galaxy0
3070,1,0,4,0.0,hyphy_bgm/2.5.5+galaxy0
3071,1,0,8,0.0,chembl_structure_pipeline/1.0.0+galaxy0
3072,1,0,7,0.0,chembl_structure_pipeline/1.0.0+galaxy0
3073,2,0,8,0.0,bedtools_randombed/2.24.0
3074,2,0,8,0.0,bedtools_randombed/2.22.0
3075,2,0,8,0.0,bcftools_query/1.9+galaxy1
3076,2,0,8,0.0,bedtools_overlapbed/2.24.0
3077,1,0,4,0.0,hyphy_bgm/2.5.4+galaxy0
3078,1,0,4,0.0,wtavg/1.0.0
3079,2,0,8,0.0,bedtools_multicovtbed/2.24.0
3080,2,0,8,0.0,star_fusion/0.5.4-3
3081,1,0,4,0.0,hyphy_bgm/2.5.31+galaxy1
3082,1,0,4,0.0,hyphy_bgm/2.5.31+galaxy0
3083,1,0,4,0.0,hyphy_bgm/2.5.29+galaxy0
3084,1,0,4,0.0,hyphy_bgm/2.5.26+galaxy0
3085,1,0,31,0.0,ctb_pubchem_download_as_smiles/0.3
3086,1,0,4,0.0,hyphy_bgm/2.5.25+galaxy0
3087,1,0,4,0.0,hyphy_bgm/2.5.24+galaxy0
3088,1,0,4,0.0,hyphy_bgm/2.5.23+galaxy0
3089,1,0,4,0.0,hyphy_bgm/2.5.17+galaxy0
3090,1,0,4,0.0,hyphy_bgm/2.5.15+galaxy0
3091,1,0,4,0.0,hyphy_bgm/2.5.14+galaxy0
3092,2,0,15,0.0,diffbind/2.2.0
3093,2,0,8,0.0,bedtools_jaccard/2.26.0.0
3094,1,0,4,0.0,hyphy_bgm/2.5.12+galaxy0
3095,1,0,4,0.0,hyphy_bgm/2.5.11+galaxy0
3096,1,0,7,0.0,hyphy_annotate/2.5.36+galaxy0
3097,1,0,4,0.0,hyphy_annotate/2.5.31
3098,2,0,8,0.0,bedtools_jaccard/2.22.0
3099,1,0,4,0.0,hyphy_absrel/2.5.9+galaxy0
3100,1,0,4,0.0,hyphy_absrel/2.5.8+galaxy0
3101,2,0,8,0.0,bedtools_genomecoveragebed/2.26.0.0
3102,2,0,8,0.0,bcftools_plugin_tag2tag/1.9+galaxy1
3103,1,0,4,0.0,tag_pileup_frequency/1.0.1
3104,1,0,4,0.0,hyphy_absrel/2.5.7+galaxy0
3105,1,0,4,0.0,hyphy_absrel/2.5.4+galaxy0
3106,2,0,8,0.0,hyphy_absrel/2.5.26+galaxy0
3107,2,0,8,0.0,hyphy_absrel/2.5.25+galaxy0
3108,1,0,4,0.0,bedtools_genomecoveragebed/2.24.0
3109,1,0,4,0.0,bg_diamond_makedb/0.8.24
