,month_year,total_cpu_time,tool_name_version
11336, 2020-09 ,  127329934984194913277.00000000000000,busco/4.1.2
11337, 2020-09 ,  126363733785487090490.00000000000000,rseqc_geneBody_coverage/2.6.4.3
11338, 2020-09 ,  102241046173974348049.00000000000000,freebayes/1.3.1
11339, 2020-09 ,   94824130148100600340.00000000000000,mothur_chimera_uchime/1.39.5.0
11340, 2020-09 ,   72848562909318774772.00000000000000,metaspades/3.9.0
11341, 2020-09 ,   63143988904436090547.00000000000000,deeptools_compute_matrix/3.3.2.0.0
11342, 2020-09 ,   60933975850784068151.00000000000000,align_families/2.14
11343, 2020-09 ,   53772734236860032490.00000000000000,cufflinks/2.2.1.3
11344, 2020-09 ,   50482542877781778919.00000000000000,megahit/1.1.3.4
11345, 2020-09 ,   50111052947021537509.00000000000000,__EXPORT_HISTORY__/__EXPORT_HISTORY__
11346, 2020-09 ,   46780677210521652315.00000000000000,prokka/1.14.5
11347, 2020-09 ,   45108752583262245479.00000000000000,deeptools_bam_coverage/3.3.2.0.0
11348, 2020-09 ,   42510597957981138689.00000000000000,samtools_mpileup/2.1.4
11349, 2020-09 ,   42507755792217983934.00000000000000,rnaspades/3.9.0.1
11350, 2020-09 ,   40856003724735963440.00000000000000,trim_galore/0.6.3
11351, 2020-09 ,   37497416848925599505.00000000000000,fastqe/0.2.6+galaxy0
11352, 2020-09 ,   27512359126387317350.00000000000000,bamtools/2.4.0.0
11353, 2020-09 ,   27371647103223891804.00000000000000,pilon/1.20.1
11354, 2020-09 ,   26347352531292509163.00000000000000,mothur_seq_error/1.39.5.0
11355, 2020-09 ,   25070599795171173945.00000000000000,trinity_align_and_estimate_abundance/2.9.1
11356, 2020-09 ,   22275106758890006831.00000000000000,bwa/0.7.12.1
11357, 2020-09 ,   21792406403146650554.00000000000000,fasterq_dump/2.10.4
11358, 2020-09 ,   20084017944757393225.00000000000000,progressivemauve/2015_02_13.0
11359, 2020-09 ,   20073250512208106156.00000000000000,trimmomatic/0.38.0
11360, 2020-09 ,   19938635981609177372.00000000000000,bwa_mem/0.7.15.1
11361, 2020-09 ,   17850064842233558566.00000000000000,multigps/0.74.0
11362, 2020-09 ,   17690894617888597813.00000000000000,fastq_paired_end_deinterlacer/1.1.5
11363, 2020-09 ,   16580540604298496285.00000000000000,clustalw/2.1
11364, 2020-09 ,   15620621703329081746.00000000000000,fastq_quality_trimmer/1.1.5
11365, 2020-09 ,   15282576267695931641.00000000000000,cuffdiff/0.0.7
11366, 2020-09 ,   15012618766089398902.00000000000000,maf_stats1/1.0.1
11367, 2020-09 ,   14498728977900351457.00000000000000,bwa_wrapper/1.2.3
11368, 2020-09 ,   14485945712903509530.00000000000000,fastq_paired_end_splitter/1.1.5
11369, 2020-09 ,   13566364170697158052.00000000000000,repeatmasker_wrapper/4.0.7+galaxy2
11370, 2020-09 ,   12992559737558302967.00000000000000,bcftools_mpileup/1.10
11371, 2020-09 ,   12618776709679183034.00000000000000,samtools_rmdup/2.0.1
11372, 2020-09 ,   12582101729051681131.00000000000000,bedtools_coveragebed/2.29.2
11373, 2020-09 ,   11661068286332188610.00000000000000,fastq_trimmer/1.1.5
11374, 2020-09 ,   11403102521414210387.00000000000000,cshl_fastx_renamer/0.0.14+galaxy1
11375, 2020-09 ,   11297426880819166401.00000000000000,hyphy_gard/2.5.17+galaxy0
11376, 2020-09 ,   10838311371073836564.00000000000000,mimodd_varcall/0.1.9
11377, 2020-09 ,   10024273568495869754.00000000000000,rbc_mafft/7.221.3
11378, 2020-09 ,    9077902649571761720.00000000000000,cutadapt/1.16.6
11379, 2020-09 ,    8954644310690009829.00000000000000,picard_MarkDuplicates/2.18.2.2
11380, 2020-09 ,    8456206514941206864.00000000000000,fastq_paired_end_joiner/2.0.1.1+galaxy0
11381, 2020-09 ,    7758329460806104351.00000000000000,bwameth/0.2.2
11382, 2020-09 ,    7567540612795938542.00000000000000,deeptools_bam_compare/3.3.2.0.0
11383, 2020-09 ,    6868502983758938610.00000000000000,fasterq_dump/2.10.4+galaxy2
11384, 2020-09 ,    6374333970811995831.00000000000000,gops_join_1/1.0.0
11385, 2020-09 ,    5185698686553364430.00000000000000,bedtools_multicovtbed/2.29.2
11386, 2020-09 ,    4812826212677062300.00000000000000,tophat2/0.6
11387, 2020-09 ,    4590796970208409125.00000000000000,sam_dump/2.10.8+galaxy0
11388, 2020-09 ,    4582175098398443917.00000000000000,velvetoptimiser/2.2.6
11389, 2020-09 ,    4575804194252230120.00000000000000,rseqc_geneBody_coverage2/2.6.4
11390, 2020-09 ,    4523074839199797297.00000000000000,naive_variant_caller/0.0.4
11391, 2020-09 ,    4326657547512417731.00000000000000,fastqc/0.72+galaxy1
11392, 2020-09 ,    3962286908473117914.00000000000000,shovill/1.1.0+galaxy0
11393, 2020-09 ,    3957051255825923882.00000000000000,deeptools_plot_heatmap/3.3.2.0.1
11394, 2020-09 ,    3691061966154824691.00000000000000,rna_star/2.7.2b
11395, 2020-09 ,    3678744319670794059.00000000000000,hhsearch/0.1.0
11396, 2020-09 ,    3526724263131053053.00000000000000,slamdunk/0.4.1+galaxy2
11397, 2020-09 ,    3517433391948442144.00000000000000,lofreq_call/2.1.3.1+galaxy0
11398, 2020-09 ,    3483725658619704542.00000000000000,deeptools_multi_bam_summary/3.3.2.0.0
11399, 2020-09 ,    3343740424292016792.00000000000000,fastq_dump/2.10.7+galaxy2
11400, 2020-09 ,    3288712107546925271.00000000000000,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
11401, 2020-09 ,    3161702580074955367.00000000000000,roary/3.13.0+galaxy0
11402, 2020-09 ,    2968245414982608677.00000000000000,bamFilter/2.4.1
11403, 2020-09 ,    2926955534308654215.00000000000000,snippy/4.5.0
11404, 2020-09 ,    2893321574119004648.00000000000000,macs2_callpeak/2.1.1.20160309.6
11405, 2020-09 ,    2854959733122205500.00000000000000,tophat2/0.9
11406, 2020-09 ,    2851768488732049361.00000000000000,gatk_indel_realigner/0.0.6
11407, 2020-09 ,    2827146118181555689.00000000000000,samtools_merge/1.9
11408, 2020-09 ,    2715832546464989863.00000000000000,hisat2/2.1.0
11409, 2020-09 ,    2698681836649922625.00000000000000,samtools_fastx/1.9+galaxy1
11410, 2020-09 ,    2543433304108276178.00000000000000,samtools_depth/1.9
11411, 2020-09 ,    2517738946053137270.00000000000000,deeptools_plot_fingerprint/3.3.2.0.0
11412, 2020-09 ,    2468509060521802094.00000000000000,exonerate/2.4.0+galaxy2
11413, 2020-09 ,    2344304232857016793.00000000000000,varscan_mpileup/2.4.3.1
11414, 2020-09 ,    2332476814842445365.00000000000000,mothur_cluster_split/1.39.5.0
11415, 2020-09 ,    2235286964099722267.00000000000000,augustus/3.3.3
11416, 2020-09 ,    2230132627627743411.00000000000000,trim_galore/0.4.3.1
11417, 2020-09 ,    2180964711632648075.00000000000000,volcanoplot/0.0.3
11418, 2020-09 ,    2178984073206244560.00000000000000,featurecounts/1.6.4+galaxy2
11419, 2020-09 ,    2010205966153949148.00000000000000,mothur_make_contigs/1.39.5.0
11420, 2020-09 ,    1985393419123299719.00000000000000,rseqc_bam2wig/2.6.4
11421, 2020-09 ,    1981606995953558743.00000000000000,deseq2/2.11.40.6+galaxy1
11422, 2020-09 ,    1925461673264961224.00000000000000,fastq_dump/2.10.4+galaxy1
11423, 2020-09 ,    1901060188771286570.00000000000000,dunovo/2.14
11424, 2020-09 ,    1804966223492410395.00000000000000,fastq_stats/1.1.5
11425, 2020-09 ,    1626629562222285758.00000000000000,upload1/upload1
11426, 2020-09 ,    1563430549393982102.00000000000000,pileup_parser/1.0.2
11427, 2020-09 ,    1482473804727776638.00000000000000,cshl_fastq_quality_filter/1.0.2+galaxy0
11428, 2020-09 ,    1440171022248744883.00000000000000,cuffdiff/2.2.1.5
11429, 2020-09 ,    1430396277366803364.00000000000000,anndata_export/0.6.22.post1+galaxy4
11430, 2020-09 ,    1427464239018025456.00000000000000,mothur_pca/1.39.5.0
11431, 2020-09 ,    1408077690119823943.00000000000000,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
11432, 2020-09 ,    1406697088749697991.00000000000000,velveth/1.2.10.2
11433, 2020-09 ,    1392306509447791002.00000000000000,meme_chip/4.11.2+galaxy1
11434, 2020-09 ,    1329378451970151596.00000000000000,iterative_map_pipeline/1.0
11435, 2020-09 ,    1251984847028733777.00000000000000,bwa/0.7.15.1
11436, 2020-09 ,    1244074653155743357.00000000000000,salmon/0.14.1.2+galaxy1
11437, 2020-09 ,    1231725043647461049.00000000000000,mothur_classify_seqs/1.39.5.0
11438, 2020-09 ,    1216811136364927805.00000000000000,fastq_filter/1.1.5
11439, 2020-09 ,    1211034545040276741.00000000000000,freebayes/1.1.0.46-0
11440, 2020-09 ,    1197497363631742045.00000000000000,hyphy_meme/2.5.17+galaxy0
11441, 2020-09 ,    1181892666156496000.00000000000000,mothur_fastq_info/1.39.5.0
11442, 2020-09 ,    1148681539745372285.00000000000000,vcffilter2/1.0.0_rc3+galaxy3
11443, 2020-09 ,    1138838216803049814.00000000000000,hisat2/2.1.0+galaxy4
11444, 2020-09 ,    1118037419823194083.00000000000000,presto_assemblepairs/0.5.4
11445, 2020-09 ,    1093891231663986840.00000000000000,sam_merge2/1.2.0
11446, 2020-09 ,    1044424064983664839.00000000000000,cshl_fastx_barcode_splitter/1.0.1
11447, 2020-09 ,    1025691842454703185.00000000000000,varscan/2.4.2
11448, 2020-09 ,    1012910167030786172.00000000000000,dexseq/1.28.1+galaxy1
11449, 2020-09 ,     955515113642124011.00000000000000,anndata_inspect/0.6.22.post1+galaxy4
11450, 2020-09 ,     910564809508904391.00000000000000,kallisto_quant/0.46.0.4
11451, 2020-09 ,     882847964703393576.00000000000000,bowtie2/2.3.4.2
11452, 2020-09 ,     865243058908270496.00000000000000,kraken/1.3.1
11453, 2020-09 ,     862432737781909593.00000000000000,deeptools_plot_coverage/3.3.2.0.0
11454, 2020-09 ,     849586076931193918.00000000000000,cutadapt/1.16.5
11455, 2020-09 ,     801824674896199741.00000000000000,mothur_align_seqs/1.39.5.0
11456, 2020-09 ,     795211889029107360.00000000000000,augustus_training/3.3.3
11457, 2020-09 ,     787014861945318260.00000000000000,charts/1.0.1
11458, 2020-09 ,     779098779633222572.00000000000000,hyphy_absrel/2.5.17+galaxy0
11459, 2020-09 ,     778593208028763544.00000000000000,fasterq_dump/2.10.7+galaxy0
11460, 2020-09 ,     766652311072409415.00000000000000,fastq_dump/2.9.1.3
11461, 2020-09 ,     740025002144369773.00000000000000,bwa_mem/0.7.12.1
11462, 2020-09 ,     731042706723484923.00000000000000,join1/join1
11463, 2020-09 ,     726980160685002031.00000000000000,bamtools/2.4.0
11464, 2020-09 ,     722068509015883543.00000000000000,dada2_dada/1.16+galaxy0
11465, 2020-09 ,     694501358763297078.00000000000000,cshl_fastx_trimmer/1.0.2+galaxy0
11466, 2020-09 ,     663585625079558039.00000000000000,ggplot2_heatmap2/3.0.1
11467, 2020-09 ,     616012643851044268.00000000000000,rna_star/2.6.0b-1
11468, 2020-09 ,     598004213618436763.00000000000000,cshl_fastq_to_fasta/1.0.2
11469, 2020-09 ,     574438737775363825.00000000000000,egsea/1.10.0
11470, 2020-09 ,     572950985051440042.00000000000000,bcftools_call/1.10
11471, 2020-09 ,     557862833096851085.00000000000000,gatk_depth_of_coverage/0.0.2
11472, 2020-09 ,     541815024333351282.00000000000000,lastz_wrapper_2/1.3.2
11473, 2020-09 ,     534129221164575830.00000000000000,__SET_METADATA__/__SET_METADATA__
11474, 2020-09 ,     533405024521877663.00000000000000,fastp/0.20.1+galaxy0
11475, 2020-09 ,     526613772094260461.00000000000000,prinseq/0.20.4
11476, 2020-09 ,     519891856836867827.00000000000000,fastp/0.19.5+galaxy1
11477, 2020-09 ,     495126432981991474.00000000000000,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
11478, 2020-09 ,     487493778064256937.00000000000000,cshl_fastx_quality_statistics/1.0.1
11479, 2020-09 ,     463233841080262576.00000000000000,fastq_paired_end_interlacer/1.2.0.1+galaxy0
11480, 2020-09 ,     463216399452503917.00000000000000,deeptools_multi_bigwig_summary/3.3.2.0.0
11481, 2020-09 ,     434920073750189102.00000000000000,fgsea/1.8.0+galaxy1
11482, 2020-09 ,     408300329804826565.00000000000000,dunovo/2.15
11483, 2020-09 ,     406394307819949287.00000000000000,megablast_wrapper/1.2.0
11484, 2020-09 ,     397388606236159846.00000000000000,gatk_count_covariates/0.0.5
11485, 2020-09 ,     394993535390803024.00000000000000,bcftools_merge/1.10
11486, 2020-09 ,     380762941166068092.00000000000000,cufflinks/2.2.1.2
11487, 2020-09 ,     378000564563556119.00000000000000,bowtie2/0.4
11488, 2020-09 ,     365613237660780203.00000000000000,cuffnorm/2.2.1.3
11489, 2020-09 ,     360575545768985427.00000000000000,mothur_pre_cluster/1.39.5.0
11490, 2020-09 ,     342189308034370549.00000000000000,kc-align/0.2
11491, 2020-09 ,     303749320633151332.00000000000000,varscan_somatic/2.4.3.6
11492, 2020-09 ,     299242237717197467.00000000000000,stringtie/2.1.1
11493, 2020-09 ,     279508540090684422.00000000000000,fastq_groomer/1.0.4
11494, 2020-09 ,     278987077887445307.00000000000000,samtools_mpileup/2.0
11495, 2020-09 ,     270267199744760417.00000000000000,iqtree/1.5.5.3
11496, 2020-09 ,     267674657366166298.00000000000000,rseqc_FPKM_count/2.6.4.1
11497, 2020-09 ,     262854863080940542.00000000000000,fasttree/2.1.10+galaxy1
11498, 2020-09 ,     252433198011693826.00000000000000,porechop/0.2.3
11499, 2020-09 ,     227408250424112219.00000000000000,spaln/2.4.03+galaxy0
11500, 2020-09 ,     226862820881780825.00000000000000,rna_starsolo/2.7.5b
11501, 2020-09 ,     221321867490521681.00000000000000,samtools_mpileup/0.0.1
11502, 2020-09 ,     214792080659145719.00000000000000,mummer_nucmer/4.0.0beta2+galaxy0
11503, 2020-09 ,     205872262254121514.00000000000000,lofreq_viterbi/2.1.5+galaxy0
11504, 2020-09 ,     205157137770158984.00000000000000,deeptools_compute_matrix/3.1.2.0.0
11505, 2020-09 ,     200789532439240225.00000000000000,minimap2/2.17+galaxy0
11506, 2020-09 ,     198484738256542299.00000000000000,transdecoder/3.0.1
11507, 2020-09 ,     192627228567258876.00000000000000,cshl_fastx_clipper/1.0.3+galaxy0
11508, 2020-09 ,     187384444296176683.00000000000000,fastq_to_tabular/1.1.5
11509, 2020-09 ,     184998421380185001.00000000000000,sickle/1.33.2
11510, 2020-09 ,     184754586266102419.00000000000000,tp_sorted_uniq/1.1.0
11511, 2020-09 ,     174790600040548404.00000000000000,qualimap_bamqc/2.2.2d+galaxy1
11512, 2020-09 ,     170347490016849161.00000000000000,rna_star/2.5.2b-0
11513, 2020-09 ,     166506788427766170.00000000000000,Extract genomic DNA 1/3.0.3+galaxy2
11514, 2020-09 ,     165979240838701417.00000000000000,picard_MergeSamFiles/2.18.2.1
11515, 2020-09 ,     162197768920751107.00000000000000,dexseq_count/1.28.1.0
11516, 2020-09 ,     156349056304311716.00000000000000,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
11517, 2020-09 ,     155270526708884078.00000000000000,macs2_refinepeak/2.1.1.20160309.1
11518, 2020-09 ,     152259835653939983.00000000000000,bcftools_view/1.10
11519, 2020-09 ,     152258865211715087.00000000000000,dada2_learnErrors/1.16+galaxy0
11520, 2020-09 ,     149628699982326048.00000000000000,EMBOSS: dotmatcher24/5.0.0.1
11521, 2020-09 ,     145006882768065343.00000000000000,microsatellite/1.0.0
11522, 2020-09 ,     143814684137231520.00000000000000,cuffmerge/0.0.6
11523, 2020-09 ,     141791664212116337.00000000000000,vcfhethom/1.0.0_rc3+galaxy0
11524, 2020-09 ,     135737771518194956.00000000000000,bamleftalign/1.3.1
11525, 2020-09 ,     129856203606747059.00000000000000,table_annovar/0.2
11526, 2020-09 ,     128507877703537129.00000000000000,ncbi_acc_download/0.2.5+galaxy0
11527, 2020-09 ,     116602737703162856.00000000000000,samtools_stats/2.0.2+galaxy2
11528, 2020-09 ,     115248564295697882.00000000000000,bedtools_intersectbed/2.29.0
11529, 2020-09 ,     110208518921015500.00000000000000,snpEff/4.3+T.galaxy1
11530, 2020-09 ,     109327429009461882.00000000000000,jcvi_gff_stats/0.8.4
11531, 2020-09 ,     108723088729510066.00000000000000,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
11532, 2020-09 ,     108502550644235091.00000000000000,deeptools_plot_enrichment/3.3.2.0.0
11533, 2020-09 ,     106669109582052831.00000000000000,rseqc_read_distribution/2.6.4.1
11534, 2020-09 ,     103064227602684566.00000000000000,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
11535, 2020-09 ,     100320538907395025.00000000000000,vcfannotategenotypes/1.0.0_rc3+galaxy0
11536, 2020-09 ,      93883581946731521.00000000000000,bowtie2/2.3.2.2
11537, 2020-09 ,      93465116443439493.00000000000000,samtool_filter2/1.8+galaxy1
11538, 2020-09 ,      91159530486058417.00000000000000,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
11539, 2020-09 ,      89390748617236055.00000000000000,sam_to_bam/2.1.1
11540, 2020-09 ,      86091314566051325.00000000000000,ngsutils_bam_filter/0.5.9
11541, 2020-09 ,      77885502323413875.00000000000000,maxbin2/2.2.7+galaxy2
11542, 2020-09 ,      77864170265038858.00000000000000,qualimap_rnaseq/2.2.2d+galaxy1
11543, 2020-09 ,      77861299979847336.00000000000000,sailfish/0.10.1.1
11544, 2020-09 ,      74691072513939312.00000000000000,cuffquant/2.2.1.1
11545, 2020-09 ,      70985685773440396.00000000000000,trimmomatic/0.36.5
11546, 2020-09 ,      70731951224605629.00000000000000,picard_SortSam/2.18.2.1
11547, 2020-09 ,      70418177497127637.00000000000000,samtools_bedcov/2.0.2
11548, 2020-09 ,      69800653966429941.00000000000000,EMBOSS: primersearch81/5.0.0.1
11549, 2020-09 ,      69092334946112634.00000000000000,ebi_sra_main/ebi_sra_main
11550, 2020-09 ,      67832706247087867.00000000000000,samtools_sort/2.0.3
11551, 2020-09 ,      66401198804805949.00000000000000,sequence_content_trimmer/0.1
11552, 2020-09 ,      64487291302182881.00000000000000,fastq_manipulation/1.1.5
