,num_jobs,num_users,tool_name_version
22,27740,3431,bwa_mem/0.7.17.2
23,25051,1792,htseq_count/0.9.1+galaxy1
24,23666,4246,deseq2/2.11.40.7+galaxy2
25,21867,1094,deeptools_bam_coverage/3.5.1.0.0
26,20411,1573,join1/join1
27,19675,904,fastq_to_fasta_python/1.1.5
28,18738,311,snpSift_filter/4.3+t.galaxy1
29,17592,618,snippy/4.6.0+galaxy0
30,17463,818,deeptools_compute_matrix/3.5.1.0.0
31,17315,436,fastqc/0.72+galaxy1
32,17077,1356,fastq_groomer/1.1.5
33,17005,1955,sra_source/sra_source
34,15900,3026,multiqc/1.11+galaxy1
35,15672,957,Grep1/Grep1
36,15091,839,Add_a_column1/2.0
37,15022,1504,bowtie2/2.4.5+galaxy1
38,14852,882,bedtools_intersectbed/2.30.0
39,14338,268,cshl_fastx_trimmer/1.0.2+galaxy0
40,14254,1377,macs2_callpeak/2.2.7.1+galaxy0
41,14102,703,deeptools_plot_heatmap/3.5.1.0.1
42,14083,843,bowtie2/2.4.2+galaxy0
43,13818,864,rna_star/2.7.8a+galaxy0
44,13813,699,ncbi_blastn_wrapper/2.10.1+galaxy2
45,13191,954,kraken2/2.1.1+galaxy1
46,12546,202,dada2_filterAndTrim/1.20+galaxy0
47,12478,435,stringtie/2.1.7+galaxy1
48,12380,960,cat1/cat1
49,12000,385,tp_easyjoin_tool/1.1.2
50,11426,330,porechop/0.2.4+galaxy0
51,11123,1118,bam_to_sam/2.0.2
52,10997,1863,freebayes/1.3.6+galaxy0
53,10891,1303,picard_MarkDuplicates/2.18.2.3
54,10891,1592,sort1/sort1
55,10884,604,ebi_sra_main/ebi_sra_main
56,10508,2148,multiqc/1.11+galaxy0
57,10311,646,hisat2/2.2.1+galaxy0
58,10280,688,datamash_ops/1.1.0+galaxy2
59,10240,601,tp_cut_tool/1.1.0
60,9596,562,cutadapt/4.0+galaxy0
61,9452,1030,annotatemyids/3.14.0+galaxy1
62,9394,835,tophat2/2.1.1
63,9371,1098,volcanoplot/0.0.5
64,9224,410,snpSift_extractFields/4.3+t.galaxy0
65,9169,586,Remove beginning1/Remove beginning1
66,9168,333,salmon/1.9.0+galaxy2
67,8963,485,bedtools_intersectbed/2.30.0+galaxy1
68,8881,1107,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
69,8814,306,snpeff_sars_cov_2/4.5covid19
70,8812,1235,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
71,8771,342,kallisto_quant/0.46.2+galaxy0
72,8695,557,featurecounts/2.0.3+galaxy1
73,8694,669,samtools_view/1.15.1+galaxy0
74,8686,564,minimap2/2.24+galaxy0
75,8660,267,samtools_stats/2.0.2+galaxy2
76,8623,1264,csv_to_tabular/csv_to_tabular
77,8397,724,gops_intersect_1/1.0.0
78,8380,151,mergeCols1/mergeCols1
79,8289,953,tabular_to_csv/tabular_to_csv
80,8221,576,rbc_mafft/7.489+galaxy0
81,8069,125,dada2_mergePairs/1.20+galaxy0
82,7933,895,cufflinks/2.2.1.3
83,7900,1477,bwa/0.7.17.5
84,7668,981,bwa_mem2/2.2.1+galaxy0
85,7491,469,velveth/1.2.10.2
86,7366,1984,spades/3.15.3+galaxy2
87,7326,1095,deg_annotate/1.1.0
88,7299,220,picard_MarkDuplicates/2.18.2.2
89,7292,726,samtool_filter2/1.8+galaxy1
90,7069,326,lofreq_viterbi/2.1.5+galaxy0
91,7030,1203,samtools_flagstat/2.0.4
92,7012,148,bwa_mem/0.7.17.1
93,7005,95,Show tail1/Show tail1
94,6971,108,lofreq_filter/2.1.5+galaxy0
95,6917,101,Add_a_column1/1.6
96,6881,887,limma_voom/3.50.1+galaxy0
97,6871,662,ggplot2_heatmap2/3.1.1+galaxy1
98,6847,1526,quast/5.2.0+galaxy0
99,6715,244,salmon/1.5.1+galaxy0
100,6693,1059,samtools_idxstats/2.0.4
101,6691,157,fgsea/1.8.0+galaxy1
102,6615,342,tp_awk_tool/1.1.2
103,6602,710,unicycler/0.5.0+galaxy1
104,6594,150,rbc_mirdeep2_mapper/2.0.0.8.1
105,6585,746,tp_replace_in_line/1.1.2
106,6456,255,bamFilter/2.5.1+galaxy0
107,6360,254,deeptools_plot_profile/3.5.1.0.0
108,6308,209,tp_sed_tool/1.1.1
109,6251,416,Count1/Count1
110,6234,555,fastq_paired_end_interlacer/1.2.0.1+galaxy0
111,6228,1151,tp_sort_header_tool/1.1.1
112,6225,62,samtools_view/1.9+galaxy2
113,6177,86,fastp/0.20.1+galaxy0
114,6145,83,lofreq_indelqual/2.1.5+galaxy0
115,6111,936,Grouping1/Grouping1
116,6003,1311,samtools_stats/2.0.4
117,5952,826,tp_cat/0.1.1
118,5914,22,prepare_ligands_for_docking/3.1.1+galaxy0
119,5883,100,rbc_mirdeep2_quantifier/2.0.0
120,5842,184,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
121,5839,469,mothur_classify_seqs/1.39.5.0
122,5829,393,bamFilter/2.5.2+galaxy1
123,5808,1160,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
124,5789,317,fastq_paired_end_splitter/1.1.5+galaxy1
125,5752,1015,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
126,5732,788,shovill/1.1.0+galaxy1
127,5728,658,nanoplot/1.36.2+galaxy1
128,5665,723,samtools_rmdup/2.0.1
129,5622,988,snpEff/4.3+T.galaxy2
130,5617,507,rseqc_infer_experiment/2.6.4.1
131,5608,820,comp1/comp1
132,5542,307,ncbi_blastp_wrapper/2.10.1+galaxy2
133,5466,699,mothur_summary_seqs/1.39.5.0
134,5457,534,clustalw/2.1+galaxy1
135,5428,54,mimodd_vcf_filter/0.1.9
136,5341,447,chipseeker/1.18.0+galaxy1
137,5300,723,trimmomatic/0.38.1
138,5275,650,vcffilter2/1.0.0_rc3+galaxy3
139,5088,204,__BUILD_LIST__/__BUILD_LIST__
140,5065,505,cat_multiple/0.2
141,5013,313,snpEff/4.3+T.galaxy1
142,5010,1063,cshl_fastq_quality_filter/1.0.2+galaxy0
143,4998,1007,edger/3.36.0+galaxy0
144,4991,62,bowtie2/2.3.4.3+galaxy0
145,4774,682,mothur_screen_seqs/1.39.5.1
146,4694,508,wig_to_bigWig/wig_to_bigWig
147,4686,280,htseq_count/0.9.1
148,4674,790,mothur_make_contigs/1.39.5.1
149,4582,1410,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
150,4538,128,picard_CollectInsertSizeMetrics/2.18.2.1
151,4531,272,tp_multijoin_tool/1.1.1
152,4469,631,gops_join_1/1.0.0
153,4444,249,circos/0.69.8+galaxy7
154,4414,571,bedtools_bamtobed/2.30.0+galaxy2
155,4390,186,bamFilter/2.4.1
156,4312,654,samtools_sort/2.0.4
157,3938,859,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
158,3914,95,lofreq_call/2.1.5+galaxy1
159,3850,170,fasta2tab/1.1.1
160,3814,64,qualimap_bamqc/2.2.2d+galaxy3
161,3811,41,lofreq_call/2.1.5+galaxy0
162,3809,730,mothur_unique_seqs/1.39.5.0
163,3789,351,mothur_taxonomy_to_krona/1.0
164,3786,577,collapse_dataset/5.1.0
165,3732,286,cshl_fastq_to_fasta/1.0.2
166,3722,248,macs2_callpeak/2.1.1.20160309.6
167,3710,1329,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
168,3707,35,trim_galore/0.4.3.1
169,3665,83,mothur_fastq_info/1.39.5.0
170,3628,358,Convert characters1/Convert characters1
171,3586,401,tp_grep_tool/1.1.1
172,3552,129,gops_merge_1/1.0.0
173,3534,219,gops_subtract_1/1.0.0
174,3505,689,busco/5.3.2+galaxy0
175,3469,257,rseqc_read_distribution/2.6.4.1
176,3406,407,tp_tail_tool/1.1.0
177,3369,280,goseq/1.44.0+galaxy2
178,3364,959,collection_column_join/0.0.3
179,3353,320,deeptools_bam_compare/3.5.1.0.0
180,3330,302,fastq_filter/1.1.5
181,3284,243,bedtools_getfastabed/2.30.0
182,3228,738,taxonomy_krona_chart/2.7.1
183,3218,714,cshl_fastx_quality_statistics/1.0.1
184,3216,120,seqtk_sample/1.3.2
185,3175,307,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
186,3167,395,kraken/1.3.1
187,3146,53,vcfsort/1.0.0_rc3+galaxy0
188,3139,205,rseqc_geneBody_coverage/2.6.4.3
189,3136,514,picard_SortSam/2.18.2.1
190,3132,396,ggplot2_heatmap2/3.1.3+galaxy0
191,3107,702,lofreq_call/2.1.5+galaxy2
192,3107,195,unicycler/0.5.0+galaxy0
193,3075,143,bcftools_consensus/1.15.1+galaxy2
194,3072,1147,jbrowse/1.16.11+galaxy1
195,3069,118,stringtie/2.2.1+galaxy1
196,3069,786,samtools_mpileup/2.1.6
197,3065,220,samtools_idxstats/2.0.3
198,3037,268,Summary_Statistics1/Summary_Statistics1
199,2965,187,fasta_compute_length/1.0.3
200,2959,533,cuffdiff/2.2.1.6
201,2923,69,scanpy_plot/1.7.1+galaxy1
202,2896,383,Show beginning1/Show beginning1
203,2886,41,ivar_trim/1.3.1+galaxy2
204,2880,79,deeptools_plot_heatmap/3.3.2.0.1
205,2878,112,gops_concat_1/1.0.1
206,2876,284,rna_star/2.7.10b+galaxy3
207,2844,228,fastq_trimmer/1.1.5
208,2838,35,bcftools_annotate/1.10
209,2828,708,sam_dump/2.11.0+galaxy0
210,2827,87,deeptools_compute_matrix/3.3.2.0.0
211,2803,154,cshl_fastx_barcode_splitter/1.0.1
212,2791,551,deseq2/2.11.40.7+galaxy1
213,2759,451,qualimap_bamqc/2.2.2c
214,2728,406,fastq_quality_trimmer/1.1.5
215,2718,63,tp_find_and_replace/1.1.3
216,2707,151,cshl_fastx_collapser/1.0.1
217,2680,478,gffread/2.2.1.3+galaxy0
218,2675,472,tp_replace_in_column/1.1.3
219,2674,23,presto_parselog/0.5.4
220,2629,149,dada2_dada/1.20+galaxy0
221,2619,188,deeptools_bigwig_compare/3.5.1.0.0
222,2587,134,vcfvcfintersect/1.0.0_rc3+galaxy0
223,2575,616,mothur_align_seqs/1.39.5.0
224,2567,293,bedtools_genomecoveragebed/2.30.0
225,2561,189,ivar_consensus/1.3.1+galaxy0
226,2545,34,addName/0.2.0
227,2533,22,bedtools_genomecoveragebed/2.29.2
228,2531,659,tp_head_tool/1.1.0
229,2525,1079,fastqe/0.2.6+galaxy2
230,2515,430,varscan_mpileup/2.4.3.1
231,2499,903,__FLATTEN__/__FLATTEN__
232,2487,137,lastz_wrapper_2/1.04.15+galaxy0
233,2452,224,tab2fasta/1.1.1
234,2446,311,Kraken2Tax/1.2
235,2407,219,filter_by_fasta_ids/2.3
236,2394,512,trinity/2.9.1+galaxy2
237,2381,78,__FILTER_FAILED_DATASETS__/__FILTER_FAILED_DATASETS__
238,2366,272,cuffmerge/0.0.5
239,2359,340,roary/3.13.0+galaxy2
240,2356,323,samtools_fastx/1.15.1+galaxy0
241,2345,454,ncbi_acc_download/0.2.7+galaxy0
242,2342,425,bcftools_mpileup/1.15.1+galaxy2
243,2293,200,jvarkit_wgscoverageplotter/20201223+galaxy0
244,2279,112,ngsutils_bam_filter/0.5.9
245,2271,21,createInterval/createInterval
246,2268,51,deeptools_bam_coverage/3.3.2.0.0
247,2256,398,flye/2.9.1+galaxy0
248,2247,505,bandage_image/2022.09+galaxy4
249,2229,278,freebayes/1.3.1
250,2222,345,samtools_merge/1.15.1+galaxy0
251,2218,32,cutadapt/3.7+galaxy0
252,2217,401,iqtree/2.1.2+galaxy2
253,2200,450,deeptools_plot_correlation/3.5.1.0.0
254,2198,91,fastqc/0.72
255,2181,237,fasta_merge_files_and_filter_unique_sequences/1.2.0
256,2177,272,Extract genomic DNA 1/3.0.3+galaxy2
257,2171,266,ChangeCase/ChangeCase
258,2120,541,fasterq_dump/3.0.3+galaxy0
259,2091,449,augustus/3.4.0+galaxy1
260,2090,305,__EXTRACT_DATASET__/__EXTRACT_DATASET__
261,2060,634,mothur_count_seqs/1.39.5.0
262,2051,130,ivar_variants/1.3.1+galaxy2
263,2033,383,fasttree/2.1.10+galaxy1
264,2012,152,fastq_join/1.1.2-806.1
265,2011,366,megahit/1.2.9+galaxy0
266,1986,98,bam_to_sam/2.0.1
267,1980,276,bedtools_mergebed/2.30.0
268,1970,410,fastq_dump/3.0.3+galaxy0
269,1954,111,mummer_nucmer/4.0.0rc1+galaxy2
270,1946,475,fastq_info/0.25.1+Galaxy0
271,1937,279,staramr_search/0.5.1
272,1927,5,vcfvcfintersect/1.0.0_rc1+galaxy0
273,1919,71,openbabel_compound_convert/3.1.1+galaxy0
274,1905,217,diffbind/2.10.0+galaxy0
275,1899,1,vcfaddinfo/1.0.0_rc1+galaxy0
276,1893,54,tb_profiler_profile/4.1.1+galaxy0
277,1891,152,tp_find_and_replace/1.1.4
278,1887,649,fasta-stats/2.0
279,1886,409,get_flanks1/1.0.0
280,1873,36,bcftools_consensus/1.10+galaxy1
281,1868,879,__EXPORT_HISTORY__/__EXPORT_HISTORY__
282,1860,6,medaka_variant/1.3.2+galaxy1
283,1859,332,upload1/upload1
284,1838,242,fastq_paired_end_joiner/2.0.1.1+galaxy0
285,1836,202,rseqc_bam_stat/2.6.4
286,1830,42,datamash_reverse/1.1.0
287,1827,129,bedtools_getfastabed/2.30.0+galaxy1
288,1823,392,fastq_stats/1.1.5
289,1812,500,snpEff_download/4.3+T.galaxy2
290,1795,363,tp_sorted_uniq/1.1.0
291,1786,246,newick_display/1.6+galaxy1
292,1784,136,unicycler/0.4.8.0
293,1770,342,bcftools_call/1.15.1+galaxy2
294,1761,74,seacr/1.3+galaxy1
295,1742,238,deeptools_multi_bigwig_summary/3.5.1.0.0
296,1731,446,varscan/2.4.2
297,1711,350,cshl_fastq_quality_boxplot/1.0.1
298,1709,31,ivar_removereads/1.3.1+galaxy2
299,1709,50,bg_diamond/2.0.15+galaxy0
300,1704,86,seq_filter_by_id/0.2.7
301,1704,18,kraken2/2.0.8_beta+galaxy0
302,1666,17,regex1/1.0.1
303,1608,142,wc_gnu/wc_gnu
304,1601,136,vcf2tsv/1.0.0_rc3+galaxy0
305,1577,440,ncbi_makeblastdb/2.10.1+galaxy2
306,1572,42,plant_tribes_gene_family_classifier/1.0.3.0
307,1570,233,sickle/1.33.2
308,1570,223,fasta_filter_by_length/1.2
309,1567,110,sailfish/0.10.1.1
310,1564,201,bioext_bam2msa/0.20.4+galaxy0
311,1539,306,fastq_paired_end_deinterlacer/1.1.5
312,1537,103,dexseq_count/1.28.1.1
313,1534,11,tbvcfreport/0.1.8+galaxy0
314,1520,276,kraken-report/1.3.1
315,1519,21,regexColumn1/1.0.1
316,1512,131,qualimap_rnaseq/2.2.2d+galaxy1
317,1494,161,bamleftalign/1.3.6
318,1491,18,cutadapt/1.16.6
319,1488,23,presto_parseheaders/0.5.4
320,1478,282,gatk4_mutect2/4.1.7.0+galaxy1
321,1475,167,limma_voom/3.48.0+galaxy2
322,1459,417,mothur_remove_seqs/1.39.5.0
323,1419,27,freebayes/1.1.0.46-0
324,1411,41,picard_DownsampleSam/2.18.2.1
325,1410,418,deeptools_multi_bam_summary/3.5.1.0.0
326,1409,193,samtools_markdup/1.15.1+galaxy0
327,1405,107,bcftools_annotate/1.15.1+galaxy2
328,1387,124,repeatmasker_wrapper/4.0.9
329,1385,398,__TAG_FROM_FILE__/__TAG_FROM_FILE__
330,1383,18,porechop/0.2.3
331,1382,284,velvetoptimiser/2.2.6
332,1373,91,gprofiler_gost/0.1.7+galaxy11
333,1366,178,ncbi_blastx_wrapper/2.10.1+galaxy2
334,1361,315,picard_AddOrReplaceReadGroups/2.18.2.1
335,1359,288,samtools_depth/1.15.1+galaxy0
336,1313,332,stringtie_merge/2.2.1+galaxy0
337,1309,269,picard_MergeSamFiles/2.18.2.1
338,1308,114,trimmer/trimmer
339,1300,83,cshl_fastx_reverse_complement/1.0.2+galaxy0
340,1290,390,mothur_make_shared/1.39.5.0
341,1284,12,fastq_paired_end_splitter/1.1.5
342,1281,315,sam_pileup/1.1.3
343,1278,285,mothur_chimera_vsearch/1.39.5.2
344,1278,158,pe_histogram/1.0.1
345,1276,159,bedtools_bamtofastq/2.27.1
346,1273,140,iuc_pear/0.9.6.2
347,1260,3,bedtools_bamtobed/2.29.2
348,1258,385,ncbi_acc_download/0.2.8+galaxy0
349,1246,189,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
350,1245,587,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
351,1233,536,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
352,1233,53,trim_galore/0.6.3
353,1226,171,fasta2tab/1.1.0
354,1219,151,mothur_make_biom/1.39.5.0
355,1219,489,collection_element_identifiers/0.0.2
356,1201,163,bedtools_sortbed/2.30.0
357,1197,155,prinseq/0.20.4+galaxy2
358,1186,45,poretools_tabular/0.6.1a1.0
359,1185,45,anndata_manipulate/0.7.5+galaxy1
360,1179,149,addValue/1.0.0
361,1179,10,minimap2/2.17+galaxy2
362,1176,165,tab2fasta/1.1.0
363,1174,222,goseq/1.44.0+galaxy0
364,1172,33,bamleftalign/1.3.1
365,1171,264,metaspades/3.15.3+galaxy2
366,1166,228,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
367,1141,255,flye/2.9+galaxy0
368,1131,84,tabular_to_fastq/1.1.5
369,1124,186,cshl_fastx_clipper/1.0.3+galaxy0
370,1118,207,EMBOSS: geecee41/5.0.0
371,1117,116,bigwigtowig/bigwigtowig
372,1102,217,table_compute/1.2.4+galaxy0
373,1101,45,scanpy_inspect/1.7.1+galaxy0
374,1092,392,mothur_cluster_split/1.39.5.0
375,1090,7,lastz_wrapper_2/1.3.3
376,1088,405,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
377,1080,223,filter_tabular/3.3.0
378,1079,175,mummer_mummer/4.0.0rc1+galaxy2
379,1075,77,rbc_mafft_add/7.489+galaxy0
380,1065,483,mothur_pre_cluster/1.39.5.0
381,1064,430,datasets_download_genome/14.3+galaxy0
382,1061,510,gtftobed12/357
383,1056,174,rnaspades/3.15.4+galaxy2
384,1054,27,microsatellite/1.0.0
385,1044,465,mothur_filter_seqs/1.39.5.0
386,1042,125,mothur_heatmap_sim/1.39.5.0
387,1039,79,minimap2/2.26+galaxy0
388,1030,61,seqtk_subseq/1.3.1
389,1028,190,picard_MarkDuplicates/2.18.2.4
390,1019,235,lofreq_indelqual/2.1.5+galaxy1
391,1018,51,bacteria_tradis/1.4.5+galaxy2
392,1016,68,pileometh/0.5.2+galaxy0
393,1013,6,dada2_filterAndTrim/1.18+galaxy0
394,1010,45,replace_column_with_key_value_file/0.2
395,1009,157,samtools_flagstat/2.0.3
396,1006,172,tximport/1.22.0
397,990,388,mothur_classify_otu/1.39.5.0
398,989,9,bedtools_map/2.30.0.3
399,988,178,meme_chip/4.11.2+galaxy1
400,984,85,bedtools_subtractbed/2.30.0
401,981,121,mothur_tree_shared/1.39.5.0
402,967,468,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
403,966,62,datamash_ops/1.1.0
404,963,141,venn_list/0.1.1
405,955,121,picard_SamToFastq/2.18.2.2
406,953,113,alphafold/2.1.2+galaxy0
407,950,9,bg_diamond_view/2.0.15+galaxy0
408,948,91,fastq_to_tabular/1.1.5
409,946,60,anndata_inspect/0.7.5+galaxy1
410,943,403,velvetg/1.2.10.2
411,941,142,trinity_align_and_estimate_abundance/2.9.1+galaxy1
412,929,164,dada2_learnErrors/1.20+galaxy0
413,919,357,interactive_tool_rstudio/interactive_tool_rstudio
414,917,219,gff2bed1/gff2bed1
415,915,83,meryl/1.3+galaxy6
416,913,267,EMBOSS: transeq101/5.0.0
417,913,39,rbc_mirdeep2/2.0.1.2+galaxy0
418,913,102,Paste1/Paste1
419,910,40,gubbins/3.2.1+galaxy0
420,908,89,featurecounts/2.0.1+galaxy1
421,908,28,bwa_mem/0.7.12.1
422,906,331,snpEff_build_gb/4.3+T.galaxy5
423,905,192,pilon/1.20.1
424,903,117,naive_variant_caller/0.0.4
425,902,184,filtlong/0.2.1+galaxy0
426,898,176,annotatemyids/3.12.0+galaxy1
427,895,23,presto_filterseq/0.5.4
428,892,58,racon/1.5.0+galaxy1
429,891,23,presto_maskprimers/0.5.4
430,889,213,bandage_info/2022.09+galaxy2
431,881,182,transdecoder/5.5.0+galaxy2
432,875,159,bwa/0.7.17.4
433,874,80,bamtools/2.5.1+galaxy0
434,870,24,exomedepth/1.1.0
435,868,237,quast/5.2.0+galaxy1
436,867,328,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
437,865,119,ggplot2_heatmap2/3.0.1
438,860,154,bp_genbank2gff3/1.1
439,857,63,orfipy/0.0.4+galaxy1
440,850,81,__ZIP_COLLECTION__/__ZIP_COLLECTION__
441,846,156,edger/3.34.0+galaxy2
442,837,190,pileup_parser/1.0.2
443,837,201,antismash/6.1.1+galaxy1
444,834,39,scanpy_filter/1.7.1+galaxy0
445,834,76,compose_text_param/0.1.1
446,832,15,bedtools_map/2.30.0.2
447,830,236,deeptools_plot_pca/3.5.1.0.0
448,827,124,fastq_manipulation/1.1.5
449,823,118,dada2_plotQualityProfile/1.20+galaxy0
450,819,8,medaka_consensus/1.0.3+galaxy2
451,818,144,gd_raxml/1.0.0
452,817,144,__MERGE_COLLECTION__/__MERGE_COLLECTION__
453,817,400,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
454,813,138,rgweblogo3/3.5.0
455,809,135,bcftools_view/1.15.1+galaxy2
456,802,163,krona-text/1
457,797,37,bg_diamond/2.0.8.0
458,787,117,goenrichment/2.0.1
459,787,264,deeptools_plot_fingerprint/3.5.1.0.0
460,782,365,mothur_remove_lineage/1.39.5.0
461,777,73,add_line_to_file/0.1.0
462,776,53,samtools_slice_bam/2.0.2
463,772,199,bcftools_plugin_counts/1.15.1+galaxy2
464,770,123,abricate_summary/1.0.1
465,768,129,egsea/1.20.0
466,763,175,mothur_merge_files/1.39.5.0
467,761,9,snpSift_filter/4.3+t.galaxy0
468,755,113,ncbi_tblastn_wrapper/2.10.1+galaxy2
469,755,59,param_value_from_file/param_value_from_file
470,753,82,umi_tools_extract/1.1.2+galaxy2
471,752,85,bwameth/0.2.3+galaxy0
472,749,157,ggplot2_pca/3.4.0+galaxy0
473,747,244,histogram_rpy/1.0.4
474,744,256,maker/2.31.11+galaxy2
475,739,85,allele_counts_1/1.3.2
476,738,74,poretools_extract/0.6.1a1.0
477,734,294,mothur_sub_sample/1.39.5.0
478,730,158,pathview/1.34.0+galaxy0
479,720,143,snpSift_annotate/4.3+t.galaxy1
480,715,101,fastq_combiner/1.1.5
481,714,60,flash/1.2.11.4
482,712,154,spades_plasmidspades/3.15.4+galaxy2
483,705,230,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
484,704,189,ggplot2_heatmap/3.4.0+galaxy0
485,700,18,datamash_transpose/1.1.0
486,699,87,bg_sortmerna/2.1b.6
487,689,48,nextclade/2.7.0+galaxy0
488,688,16,mothur_summary_tax/1.39.5.0
489,685,198,velveth/1.2.10.3
490,684,275,snpEff_databases/4.3+T.galaxy2
491,682,262,XY_Plot_1/1.0.2
492,677,50,bedtools_multicovtbed/2.30.0
493,675,31,featurecounts/1.6.4+galaxy1
494,671,86,addValue/addValue
495,668,68,bedtools_coveragebed/2.30.0
496,666,209,bioext_bealign/0.20.4+galaxy0
497,665,122,bed2gff1/bed2gff1
498,664,57,vcfbedintersect/1.0.0_rc3+galaxy0
499,660,42,tb_variant_filter/0.3.5+galaxy2
500,657,99,EMBOSS: water107/5.0.0.1
501,656,325,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
502,655,114,bcftools_stats/1.15.1+galaxy2
503,653,86,picard_NormalizeFasta/2.18.2.1
504,652,206,cshl_fastx_nucleotides_distribution/1.0.1
505,649,189,bandage_image/0.8.1+galaxy3
506,646,47,bamtools/2.4.0.0
507,646,96,EMBOSS: infoseq46/5.0.0
508,645,212,stringtie_merge/2.1.7+galaxy1
509,644,103,raxml/8.2.12+galaxy0
510,642,70,macs2_bdgpeakcall/2.2.7.1+galaxy0
511,636,25,seqtk_sample/1.2.0
512,634,134,kraken-translate/1.3.1
513,631,141,bbtools_bbmap/1.0.0+galaxy4
514,630,76,compress_file/0.1.0
515,630,179,kraken_taxonomy_report/0.0.3
516,627,34,rseqc_bam2wig/2.6.4
517,627,359,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
518,626,68,EMBOSS: compseq14/5.0.0.1
519,624,38,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
520,624,151,multiqc/1.8+galaxy1
521,623,13,taxonomy_krona_chart/2.6.1.1
522,622,304,mothur_count_groups/1.39.5.0
523,619,4,samtools_depth/1.9
524,618,150,bedtools_multiintersectbed/2.30.0
525,616,396,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
526,613,18,medaka_variant/1.7.2+galaxy0
527,610,23,featurecounts/1.6.4+galaxy2
528,609,182,gffcompare/0.11.2
529,608,88,liftOver1/liftOver1
530,608,96,bedtools_sortbed/2.30.0+galaxy1
531,606,3,bcftools_annotate/1.10+galaxy1
532,600,163,mlst/2.22.0
533,600,170,interactive_tool_jupyter_notebook/interactive_tool_jupyter_notebook
534,599,23,presto_pairseq/0.5.4
535,598,78,samtools_sort/2.0.3
536,595,51,rna_star/2.7.8a
537,594,23,presto_buildconsensus/0.5.4
538,594,153,bcftools_norm/1.15.1+galaxy2
539,593,42,bg_diamond_makedb/2.0.8
540,590,131,nanoplot/1.28.2+galaxy1
541,580,42,macs2_bdgcmp/2.2.7.1+galaxy0
542,579,41,sina/1.7.2+galaxy0
543,577,151,picard_CASM/2.18.2.1
544,574,21,deeptools_plot_profile/3.3.2.0.0
545,572,72,bedtools_closestbed/2.30.0
546,570,67,porechop/0.2.4
547,567,2,vcf2tsv/0.0.3
548,566,90,snippy_core/4.6.0+galaxy0
549,565,161,vcfcombine/1.0.0_rc3+galaxy0
550,560,219,taxonomy_krona_chart/2.7.1+galaxy0
551,559,82,busco/5.4.6+galaxy0
552,558,97,dada2_assignTaxonomyAddspecies/1.20+galaxy0
553,556,81,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
554,547,68,datamash_reverse/1.1.0+galaxy2
555,547,80,vcfallelicprimitives/1.0.0_rc3+galaxy0
556,546,69,PlasFlow/1.0
557,544,9,ivar_trim/1.2.2+galaxy1
558,543,9,samtools_view/1.13+galaxy1
559,542,33,medaka_consensus/1.7.2+galaxy0
560,542,61,tp_uniq_tool/1.1.1
561,537,254,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
562,537,89,bcftools_mpileup/1.10
563,534,236,EMBOSS: extractseq35/5.0.0
564,534,86,bedtools_bedtobam/2.30.0
565,532,8,nextclade/1.4.1+galaxy0
566,532,340,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
567,528,181,sam_to_bam/2.1.2
568,528,123,macs2_predictd/2.2.7.1+galaxy0
569,522,80,cshl_fasta_formatter/1.0.1
570,522,53,rseqc_read_distribution/5.0.1+galaxy2
571,516,69,bedtools_bedtobam/2.30.0+galaxy1
572,515,12,fastqc/0.71
573,514,88,genrich/0.5+galaxy2
574,512,103,maxquant/1.6.17.0+galaxy6
575,511,78,samtools_view/1.13+galaxy2
576,509,17,alevin/1.5.1+galaxy0
577,509,98,regexColumn1/1.0.2
578,507,122,split_file_to_collection/0.5.0
