,month_year,totalmemory,tool_name_version
11092,2022-03,2,meme_psp_gen/5.0.5.0
11093,2022-03,2,deeptools_bam_coverage/3.1.2.0.0
11094,2022-03,2,bed_to_bigBed/bed_to_bigBed
11095,2022-03,2,create_tool_recommendation_model/0.0.3
11096,2022-03,2,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
11097,2022-03,2,gd_cluster_kegg/1.0.0
11098,2022-03,2,scanpy_find_variable_genes/1.6.0+galaxy0
11099,2022-03,2,mothur_make_lefse/1.39.5.0
11100,2022-03,2,hyphy_annotate/2.5.31+galaxy0
11101,2022-03,2,qualimap_counts/2.2.2d
11102,2022-03,2,lda_analy1/1.0.1
11103,2022-03,2,multiqc/1.6
11104,2022-03,2,Profilegenerator/2.0.0
11105,2022-03,2,mummer_mummerplot/4.0.0rc1+galaxy2
11106,2022-03,2,bg_diamond_makedb/0.9.29
11107,2022-03,2,tn93/1.0.6
11108,2022-03,2,trimmomatic/0.36.3
11109,2022-03,2,tb_profiler_profile/2.8.14+galaxy1
11110,2022-03,2,abricate_list/1.0.1
11111,2022-03,2,bedtools_complementbed/2.30.0
11112,2022-03,2,ncbi_dustmasker_wrapper/2.10.1+galaxy0
11113,2022-03,2,rapidnj/2.3.2
11114,2022-03,2,ggplot2_heatmap2/2.2.1+galaxy1
11115,2022-03,2,melt/1.4.2
11116,2022-03,2,cshl_fastx_reverse_complement/1.0.2
11117,2022-03,2,uniprot/0.2
11118,2022-03,2,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
11119,2022-03,2,mothur_reverse_seqs/1.39.5.0
11120,2022-03,2,circos_gc_skew/0.69.8+galaxy7
11121,2022-03,2,mlst_list/2.19.0
11122,2022-03,2,hhsearch/3.2.0+galaxy0
11123,2022-03,2,velvetg/1.2.10.1
11124,2022-03,2,mimodd_covstats/0.1.9
11125,2022-03,2,vcftools_annotate/0.1
11126,2022-03,2,EMBOSS: seqret84/5.0.0
11127,2022-03,2,samtools_slice_bam/2.0
11128,2022-03,2,fasta-stats/1.0.1
11129,2022-03,2,EMBOSS: einverted28/5.0.0.1
11130,2022-03,2,tp_cut_tool/1.0.0
11131,2022-03,2,tradis_essentiality/1.4.5+galaxy2
11132,2022-03,2,bandage_image/0.8.1+galaxy2
11133,2022-03,2,samtools_fastx/1.9+galaxy1
11134,2022-03,2,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
11135,2022-03,2,tophat2/0.9
11136,2022-03,2,get_read_pipeline/1.0
11137,2022-03,2,gprofiler_convert/0.1.7+galaxy11
11138,2022-03,2,scanpy_plot/1.4.4.post1+galaxy3
11139,2022-03,2,vcfcheck/1.0.0_rc3+galaxy0
11140,2022-03,2,wormbase/wormbase
11141,2022-03,2,nextclade/1.4.1+galaxy0
11142,2022-03,2,freebayes/0.4
11143,2022-03,2,EMBOSS: dotmatcher24/5.0.0.1
11144,2022-03,2,CONVERTER_biom/CONVERTER_biom
11145,2022-03,2,rseqc_deletion_profile/2.6.4
11146,2022-03,2,sequence_content_trimmer/0.1
11147,2022-03,2,cshl_fastq_quality_filter/1.0.1
11148,2022-03,2,msaboot/0.1.2
11149,2022-03,2,mimodd_sort/0.1.9
11150,2022-03,1,mothur_trim_flows/1.39.5.0
11151,2022-03,1,augustus_training/3.3.3
11152,2022-03,1,bedtools_getfastabed/2.29.0
11153,2022-03,1,mothur_cluster_split/1.36.1.0
11154,2022-03,1,mummer_delta_filter/4.0.0rc1+galaxy2
11155,2022-03,1,annotatemyids/3.12.0
11156,2022-03,1,sklearn_nn_classifier/1.0.8.3
11157,2022-03,1,EMBOSS: infoseq46/5.0.0
11158,2022-03,1,genetrack/1.0.1
11159,2022-03,1,plant_tribes_gene_family_aligner/1.0.3.0
11160,2022-03,1,mothur_chop_seqs/1.39.5.0
11161,2022-03,1,EMBOSS: cirdna11/5.0.0
11162,2022-03,1,bedtools_jaccard/2.30.0
11163,2022-03,1,in_silico_complementation/1.0.0
11164,2022-03,1,EMBOSS: chips10/5.0.0
11165,2022-03,1,bcftools_view/0.0.1
11166,2022-03,1,multigps/0.74.0
11167,2022-03,1,mothur_biom_info/1.39.5.0
11168,2022-03,1,poretools_nucdist/0.6.1a1.0
11169,2022-03,1,poretools_occupancy/0.6.1a1.1
11170,2022-03,1,deeptools_compute_matrix/3.1.2.0.0
11171,2022-03,1,poretools_stats/0.6.1a1.0
11172,2022-03,1,translate_bed/0.1.0
11173,2022-03,1,mixcr_analyze/3.0.5.0
11174,2022-03,1,sklearn_pairwise_metrics/1.0.8.3
11175,2022-03,1,bed_to_protein_map/0.2.0
11176,2022-03,1,bedtools_mergebed/2.29.0
11177,2022-03,1,sailfish/0.7.6.0
11178,2022-03,1,multiqc/1.0.0.0
11179,2022-03,1,sceasy_convert/0.0.5+galaxy1
11180,2022-03,1,scanpy_run_tsne/1.6.0+galaxy2
11181,2022-03,1,Sff_extractor/Sff_extractor
11182,2022-03,1,meryl/1.3+galaxy2
11183,2022-03,1,scanpy_plot_embed/1.8.1+2+galaxy0
11184,2022-03,1,bedtools_reldistbed/2.30.0
11185,2022-03,1,scanpy_normalise_data/1.8.1+2+galaxy0
11186,2022-03,1,send_to_cloud/send_to_cloud
11187,2022-03,1,scanpy_find_markers/1.6.0+galaxy4
11188,2022-03,1,quast/4.6.3
11189,2022-03,1,quast/5.0.2+galaxy0
11190,2022-03,1,medaka_consensus/1.0.3+galaxy2
11191,2022-03,1,bedtools_sortbed/2.27.0.0
11192,2022-03,1,query_tabular/3.3.0
11193,2022-03,1,deeptools_multi_bigwig_summary/3.1.2.0.0
11194,2022-03,1,bg_diamond/0.9.29.0
11195,2022-03,1,resize_coordinate_window/1.0.2
11196,2022-03,1,EMBOSS: etandem33/5.0.0.1
11197,2022-03,1,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
11198,2022-03,1,modENCODEfly/modENCODEfly
11199,2022-03,1,bedtools_spacingbed/2.30.0
11200,2022-03,1,bedtools_tagbed/2.30.0
11201,2022-03,1,sklearn_searchcv/1.0.8.2
11202,2022-03,1,vcffilter2/1.0.0_rc1+galaxy1
11203,2022-03,1,vcfcommonsamples/1.0.0_rc3+galaxy0
11204,2022-03,1,maf_limit_size1/maf_limit_size1
11205,2022-03,1,vcfaddinfo/1.0.0_rc3+galaxy0
11206,2022-03,1,vcf2pgSnp/1.0.0
11207,2022-03,1,varscan/0.1
11208,2022-03,1,t_test_two_samples/1.0.1
11209,2022-03,1,iterative_map_pipeline/1.0
11210,2022-03,1,cat_prepare/5.0.3.0
11211,2022-03,1,EMBOSS: equicktandem31/5.0.0.1
11212,2022-03,1,cat_summarise/5.0.3.0
11213,2022-03,1,react_cal_pipeline/1.0
11214,2022-03,1,lofreq_alnqual/2.1.5+galaxy0
11215,2022-03,1,deeptools_plot_enrichment/3.3.2.0.0
11216,2022-03,1,trim_reads/1.0.0
11217,2022-03,1,samtools_reheader/2.0.1+galaxy1
11218,2022-03,1,hicexplorer_hicplottads/2.1.4.0
11219,2022-03,1,limma_voom/3.48.0
11220,2022-03,1,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
11221,2022-03,1,wiggle2simple1/wiggle2simple1
11222,2022-03,1,tp_sort_rows/1.1.0
11223,2022-03,1,hgv_ldtools/hgv_ldtools
11224,2022-03,1,snpEff_download/4.3+T.galaxy1
11225,2022-03,1,kobas_identify/2.1.1
11226,2022-03,1,khmer_partition/3.0.0a3+galaxy2
11227,2022-03,1,gff3.rebase/1.2
11228,2022-03,1,sqlite_to_tabular/3.2.0
11229,2022-03,1,getalleleseq/0.0.1
11230,2022-03,1,hetbox/1.0
11231,2022-03,1,khmer_extract_partitions/3.0.0a3+galaxy2
11232,2022-03,1,count_gff_features/0.2
11233,2022-03,1,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
11234,2022-03,1,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
11235,2022-03,1,stringtie_merge/1.3.6
11236,2022-03,1,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
11237,2022-03,1,table_compute/0.9.2
11238,2022-03,1,flymine/flymine
11239,2022-03,1,circos_resample/0.69.8+galaxy7
11240,2022-03,1,tb_variant_filter/0.1.3+galaxy0
11241,2022-03,1,blastxml_to_tabular/2.10.1+galaxy0
11242,2022-03,1,tn93_readreduce/1.0.6
11243,2022-03,1,transtermhp/2.09.1
11244,2022-03,1,lastz_d_wrapper/1.3.2
11245,2022-03,1,jbrowse_to_standalone/1.16.11+galaxy1
11246,2022-03,1,jbrowse/1.16.5+galaxy7
11247,2022-03,1,deeptools_plot_heatmap/3.0.2.0
11248,2022-03,1,EMBOSS: dotpath25/5.0.0.1
11249,2022-03,1,jasminesv/1.0.11+galaxy1
11250,2022-03,1,umi_tools_extract/0.5.5.2
11251,2022-03,1,column_order_header_sort/0.0.1
11252,2022-03,1,mut2read/2.0.0
11253,2022-03,1,read2mut/2.0.0
11254,2022-03,1,ivar_filtervariants/1.3.1+galaxy0
11255,2022-03,1,vcfdistance/1.0.0_rc1+galaxy0
11256,2022-03,1,deeptools_plot_heatmap/3.1.2.0.1
11257,2022-03,1,vegan_fisher_alpha/2.4-3
11258,2022-03,1,vsearch_chimera_detection/2.8.3.0
11259,2022-03,1,vsearch_clustering/1.9.7.0
11260,2022-03,1,vsearch_dereplication/1.9.7.0
11261,2022-03,1,EMBOSS: diffseq22/5.0.0.1
11262,2022-03,1,abims_anova/1.2.1
11263,2022-03,1,cutadapt/1.16.3
11264,2022-03,1,plotly_parallel_coordinates_plot/0.2
11265,2022-03,1,hyphy_prime/2.5.31+galaxy1
11266,2022-03,1,gops_cluster_1/1.0.0
11267,2022-03,1,gd_extract_primers/1.0.0
11268,2022-03,1,gfa_to_fa/0.1.1
11269,2022-03,1,ctb_online_data_fetch/0.4
11270,2022-03,1,prokka/1.14.5+galaxy0
11271,2022-03,1,precheck/3.0.2
11272,2022-03,1,rseqc_clipping_profile/2.6.4
11273,2022-03,1,pandas_rolling_window/0.1
11274,2022-03,1,fastqc/0.68
11275,2022-03,1,rseqc_infer_experiment/2.6.4
11276,2022-03,1,deseq2/2.11.39
11277,2022-03,1,rseqc_insertion_profile/2.6.4
11278,2022-03,1,fasta_filter_by_length/1.1
11279,2022-03,1,rseqc_mismatch_profile/2.6.4
11280,2022-03,1,keras_batch_models/0.5.0
11281,2022-03,1,rseqc_read_duplication/2.6.4
11282,2022-03,1,rseqc_read_GC/2.6.4
11283,2022-03,1,EMBOSS: trimest102/5.0.0.1
11284,2022-03,1,EMBOSS: textsearch98/5.0.0
11285,2022-03,1,collapse_dataset/4.0
11286,2022-03,1,EMBOSS: sixpack90/5.0.0+galaxy2
11287,2022-03,1,EMBOSS: prettyplot79/5.0.0.1
11288,2022-03,1,edger/3.24.1+galaxy1
11289,2022-03,1,EMBOSS: plotorf76/5.0.0
11290,2022-03,1,EMBOSS: cusp17/5.0.0
11291,2022-03,1,Extract genomic DNA 1/3.0.3
11292,2022-03,1,EMBOSS: pepinfo69/5.0.0.1
11293,2022-03,1,EMBOSS: palindrome65/5.0.0.1
11294,2022-03,1,genomescope/2.0
11295,2022-03,1,mothur_merge_groups/1.39.5.0
11296,2022-03,1,mothur_pairwise_seqs/1.39.5.0
11297,2022-03,1,mothur_pca/1.39.5.0
11298,2022-03,1,mothur_pcoa/1.39.5.0
11299,2022-03,1,mothur_phylotype/1.39.5.0
11300,2022-03,1,mothur_rarefaction_shared/1.39.5.0
11301,2022-03,1,bcftools_plugin_fixploidy/1.10
11302,2022-03,1,bedtools_closestbed/2.29.0
11303,2022-03,1,mothur_remove_seqs/1.36.1.0
11304,2022-03,1,sklearn_ensemble/1.0.8.2
11305,2022-03,1,mothur_get_otus/1.39.5.0
11306,2022-03,1,mothur_summary_single/1.39.5.0
11307,2022-03,1,bax2bam/0.0.11+galaxy0
11308,2022-03,1,basil/1.2.0
11309,2022-03,1,EMBOSS: lindna48/5.0.0.1
11310,2022-03,0,bedtools_intersectbed/2.27.0.2
11311,2022-03,0,mothur_rename_seqs/1.39.5.0
11312,2022-03,0,scanpy_run_umap/1.6.0+galaxy1
11313,2022-03,0,unicycler/0.4.6.0
11314,2022-03,0,mothur_mimarks_attributes/1.39.5.0
11315,2022-03,0,presto_collapseseq/0.6.2+galaxy0
11316,2022-03,0,rdock_rbdock/2013.1-0+galaxy0
11317,2022-03,0,mothur_nmds/1.39.5.0
11318,2022-03,0,mut2sscs/2.0.0
11319,2022-03,0,multiqc/1.7.1
11320,2022-03,0,gprofiler_orth/0.1.7+galaxy11
11321,2022-03,0,Univariate/2.2.4
11322,2022-03,0,presto_buildconsensus/0.6.2+galaxy0
11323,2022-03,0,mothur_heatmap_bin/1.39.5.0
11324,2022-03,0,ctb_rdkit_descriptors/2020.03.4+galaxy1
11325,2022-03,0,mothur_cluster_fragments/1.39.5.0
11326,2022-03,0,freebayes/0.0.2
11327,2022-03,0,cwpair2/1.1.1
11328,2022-03,0,rdock_rbcavity/2013.1-0+galaxy0
11329,2022-03,0,bedtools_mergebed/2.27.0.0
11330,2022-03,0,mothur_count_seqs/1.36.1.0
11331,2022-03,0,blastxml_to_gapped_gff3/1.1
11332,2022-03,0,EMBOSS: garnier40/5.0.0
11333,2022-03,0,vcf2tsv/1.0.0_rc1+galaxy0
11334,2022-03,0,filter_combined_via_tracking/0.1
11335,2022-03,0,EMBOSS: showfeat85/5.0.0.1
11336,2022-03,0,maf_stats1/maf_stats1
11337,2022-03,0,Interval2Maf1/1.0.1+galaxy0
11338,2022-03,0,ffindex_dbkit_merge/0.2+galaxy0
11339,2022-03,0,cat_contigs/5.0.3.1
11340,2022-03,0,vsearch_sorting/2.8.3.0
11341,2022-03,0,vcffilter2/1.0.0_rc1+galaxy2
11342,2022-03,0,EMBOSS: revseq82/5.0.0
11343,2022-03,0,poretools_times/0.6.1a1.0
11344,2022-03,0,bedtools_bedpetobam/2.30.0
11345,2022-03,0,seqtk_fqchk/1.3.1
11346,2022-03,0,mothur_get_coremicrobiome/1.39.5.0
11347,2022-03,0,tabular_to_fastq/1.1.1
11348,2022-03,0,seqtk_mutfa/1.3.1
11349,2022-03,0,vcffilter2/1.0.0_rc1+galaxy3
11350,2022-03,0,idba_hybrid/1.1.3
11351,2022-03,0,subRate1/1.0.0
11352,2022-03,0,bam_to_scidx/1.0.1
11353,2022-03,0,vcfleftalign/1.0.0_rc3+galaxy0
11354,2022-03,0,tp_easyjoin_tool/1.1.1
11355,2022-03,0,macs2_callpeak/2.1.0.20140616.0
11356,2022-03,0,MAF_To_Interval1/MAF_To_Interval1
11357,2022-03,0,hyphy_meme/2.5.31+galaxy2
11358,2022-03,0,hyphy_bgm/2.5.31+galaxy2
11359,2022-03,0,unipept/4.3.0
11360,2022-03,0,hgv_pass/hgv_pass
11361,2022-03,0,bcftools_plugin_dosage/1.10
11362,2022-03,0,check_snpeff_candidates/1.0.0
11363,2022-03,0,tp_sed_tool/1.0.0
11364,2022-03,0,hgv_lps/hgv_lps
11365,2022-03,0,mothur_chimera_uchime/1.39.5.0
11366,2022-03,0,snippy_clean_full_aln/4.6.0+galaxy0
11367,2022-03,0,histogram_rpy/1.0.3
11368,2022-03,0,circos/0.69.8+galaxy4
11369,2022-03,0,gd_evaluate_population_numbers/1.0.0
11370,2022-03,0,rcve1/1.0.0
11371,2022-03,0,plot_for_lda_output1/1.0.1
11372,2022-03,0,gd_extract_flanking_dna/1.0.0
11373,2022-03,0,hgv_gpass/hgv_gpass
11374,2022-03,0,circos_aln_to_links/0.69.8+galaxy7
11375,2022-03,0,rnaspades/3.9.0.2
11376,2022-03,0,bandage_info/0.8.1+galaxy1
11377,2022-03,0,kobas_annotate/2.1.1
11378,2022-03,0,tp_tail_tool/1.0.0
11379,2022-03,0,picard_ReplaceSamHeader/2.18.2.1
11380,2022-03,0,picard_MergeSamFiles/1.126.0
11381,2022-03,0,tp_text_file_with_recurring_lines/1.1.0
11382,2022-03,0,picard_MarkDuplicates/1.136.0
11383,2022-03,0,picard_MarkDuplicates/1.126.0
11384,2022-03,0,ems_variant_density_mapping/1.0.0
11385,2022-03,0,bedtools_sortbed/2.29.0
11386,2022-03,0,cor2/1.0.0
11387,2022-03,0,EMBOSS: pepwheel72/5.0.0.1
11388,2022-03,0,khmer_filter_below_abundance_cutoff/3.0.0a3+galaxy2
11389,2022-03,0,ncbi_makeprofiledb/2.10.1+galaxy0
11390,2022-03,0,EMBOSS: pepnet70/5.0.0
11391,2022-03,0,rgcca/3.0.2+galaxy1
11392,2022-03,0,fasterq_dump/2.10.4+galaxy2
11393,2022-03,0,raceid_inspecttrajectory/3.1
11394,2022-03,0,mothur_classify_tree/1.39.5.0
11395,2022-03,0,GeneBed_Maf_Fasta2/GeneBed_Maf_Fasta2
11396,2022-03,0,EMBOSS: dottup26/5.0.0
11397,2022-03,0,ncbi_blastp_wrapper/0.3.3
11398,2022-03,0,gff_filter_by_feature_count/gff_filter_by_feature_count
11399,2022-03,0,CONVERTER_molecules/CONVERTER_molecules
11400,2022-03,0,deeptools_plot_pca/3.3.0.0.0
11401,2022-03,0,fastq_quality_trimmer/1.0.0
11402,2022-03,0,circos_interval_to_text/0.69.8+galaxy7
11403,2022-03,0,nonpareil/3.1.1.0
11404,2022-03,0,datamash_ops/1.0.6
11405,2022-03,0,fastq_paired_end_splitter/1.0.0
11406,2022-03,0,mothur_remove_rare/1.39.5.0
11407,2022-03,0,plant_tribes_gene_family_integrator/1.0.3.0
11408,2022-03,0,table_compute/0.9.1
11409,2022-03,0,fastq_paired_end_joiner/2.0.1.0
11410,2022-03,0,fastq_paired_end_interlacer/1.2.0.1
11411,2022-03,0,bedtools_sortbed/2.27.1
11412,2022-03,0,mothur_summary_shared/1.39.5.0
11413,2022-03,0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
11414,2022-03,0,sklearn_feature_selection/1.0.8.3
11415,2022-03,0,microsats_align1/1.0.0
11416,2022-03,0,EMBOSS: matcher52/5.0.0.1
11417,2022-03,0,scanpy_filter_genes/1.6.0+galaxy0
11418,2022-03,0,transdecoder/5.5.0+galaxy1
11419,2022-03,0,jq/1.0
11420,2022-03,0,transit_hmm/3.0.2+galaxy1
11421,2022-03,0,LinearRegression1/1.0.1
11422,2022-03,0,fastqc/0.67
11423,2022-03,0,medaka_variant/1.0.3+galaxy3
11424,2022-03,0,purge_dups/1.2.5+galaxy4
11425,2022-03,0,ggplot2_heatmap/2.2.1
11426,2022-03,0,phylorelatives/0.0.1
11427,2022-03,0,mothur_summary_tax/1.39.5.0
11428,2022-03,0,jbrowse/1.16.8+galaxy1
11429,2022-03,0,scanpy_parameter_iterator/0.0.1+galaxy3
11430,2022-03,0,deseq2/2.1.8.4
11431,2022-03,0,bcftools_view/1.4.0
11432,2022-03,0,jbrowse/1.16.10+galaxy0
11433,2022-03,0,gprofiler_random/0.1.7+galaxy11
11434,2022-03,0,scanpy_run_pca/1.6.0+galaxy1
11435,2022-03,0,presto_pairseq/0.6.2+galaxy0
11436,2022-04,150220,rna_star/2.7.8a+galaxy0
11437,2022-04,128347,hisat2/2.2.1+galaxy0
11438,2022-04,128245,__DATA_FETCH__/__DATA_FETCH__
11439,2022-04,69941,bowtie2/2.4.2+galaxy0
11440,2022-04,68301,trimmomatic/0.38.0
11441,2022-04,52640,fastqc/0.73+galaxy0
11442,2022-04,40077,fasterq_dump/2.11.0+galaxy1
11443,2022-04,36417,bwa_mem/0.7.17.2
11444,2022-04,32179,htseq_count/0.9.1
11445,2022-04,26918,cutadapt/3.7+galaxy0
11446,2022-04,25734,featurecounts/2.0.1+galaxy2
11447,2022-04,25499,kraken/1.3.1
11448,2022-04,20588,picard_MarkDuplicates/2.18.2.2
11449,2022-04,19792,kraken/1.2.4
11450,2022-04,16800,stringtie/2.1.7+galaxy1
11451,2022-04,16542,ncbi_blastn_wrapper/2.10.1+galaxy0
11452,2022-04,14331,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
11453,2022-04,14214,kraken2/2.1.1+galaxy1
11454,2022-04,14148,minimap2/2.24+galaxy0
11455,2022-04,12567,bwa/0.7.17.4
11456,2022-04,11941,samtools_sort/2.0.3
11457,2022-04,11376,fastp/0.23.2+galaxy0
11458,2022-04,11176,deseq2/2.11.40.7+galaxy1
11459,2022-04,10568,trim_galore/0.6.7+galaxy0
11460,2022-04,10352,rna_star/2.7.8a
11461,2022-04,9800,fastq_dump/2.11.0+galaxy0
11462,2022-04,9081,ucsc_table_direct1/ucsc_table_direct1
11463,2022-04,8778,salmon/1.5.1+galaxy0
11464,2022-04,8015,tophat2/2.1.1
11465,2022-04,7602,macs2_callpeak/2.1.1.20160309.6
11466,2022-04,7195,deeptools_bam_coverage/3.3.2.0.0
11467,2022-04,6433,wig_to_bigWig/wig_to_bigWig
11468,2022-04,6356,ncbi_blastp_wrapper/2.10.1+galaxy0
11469,2022-04,6179,bwa_mem/0.7.17.1
11470,2022-04,5678,fastp/0.20.1+galaxy0
11471,2022-04,5445,qualimap_bamqc/2.2.2c
11472,2022-04,5254,prokka/1.14.6+galaxy1
11473,2022-04,5235,trinity_align_and_estimate_abundance/2.9.1+galaxy1
11474,2022-04,5032,fastq_groomer/1.1.5
11475,2022-04,4791,shovill/1.1.0+galaxy1
11476,2022-04,4644,freebayes/1.3.1
11477,2022-04,4576,rna_star/2.6.0b-1
11478,2022-04,4441,qualimap_bamqc/2.2.2d+galaxy3
11479,2022-04,3759,unicycler/0.4.8.0
11480,2022-04,3615,kallisto_quant/0.46.2+galaxy0
11481,2022-04,3567,deeptools_compute_matrix/3.3.2.0.0
11482,2022-04,3468,snippy/4.6.0+galaxy0
11483,2022-04,3431,bamFilter/2.4.1
11484,2022-04,3244,sailfish/0.10.1.1
11485,2022-04,3153,lofreq_viterbi/2.1.5+galaxy0
11486,2022-04,3063,cufflinks/2.2.1.3
11487,2022-04,2952,snpEff/4.3+T.galaxy1
11488,2022-04,2864,samtools_rmdup/2.0.1
11489,2022-04,2717,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
11490,2022-04,2611,ebi_sra_main/ebi_sra_main
11491,2022-04,2328,samtools_stats/2.0.2+galaxy2
11492,2022-04,2298,tp_cat/0.1.0
11493,2022-04,2296,cat1/cat1
11494,2022-04,2213,tp_find_and_replace/1.1.3
11495,2022-04,2118,fastqc/0.72+galaxy1
11496,2022-04,2062,cuffdiff/2.2.1.6
11497,2022-04,2027,cshl_fastx_trimmer/1.0.2+galaxy0
11498,2022-04,2020,Add_a_column1/1.6
11499,2022-04,1995,samtool_filter2/1.8+galaxy1
11500,2022-04,1949,deeptools_plot_heatmap/3.3.2.0.1
11501,2022-04,1874,samtools_view/1.9+galaxy2
11502,2022-04,1824,diffbind/2.10.0
11503,2022-04,1794,chipseeker/1.18.0+galaxy1
11504,2022-04,1789,Filter1/Filter1
11505,2022-04,1741,samtools_flagstat/2.0.3
11506,2022-04,1735,lastz_wrapper_2/1.3.3
11507,2022-04,1666,picard_SortSam/2.18.2.1
11508,2022-04,1639,lofreq_indelqual/2.1.5+galaxy0
11509,2022-04,1611,metaspades/3.15.3+galaxy2
11510,2022-04,1600,ivar_trim/1.2.2+galaxy1
11511,2022-04,1571,snpSift_filter/4.3+t.galaxy1
11512,2022-04,1568,cat_multiple/0.2
11513,2022-04,1553,rnaspades/3.15.3+galaxy2
11514,2022-04,1546,megahit/1.2.9+galaxy0
11515,2022-04,1530,fastq_to_fasta_python/1.1.5
11516,2022-04,1481,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
11517,2022-04,1474,samtools_mpileup/2.1.4
11518,2022-04,1472,__SET_METADATA__/__SET_METADATA__
11519,2022-04,1441,deeptools_bam_compare/3.3.2.0.0
11520,2022-04,1410,samtools_view/1.13+galaxy1
11521,2022-04,1380,upload1/upload1
11522,2022-04,1352,param_value_from_file/param_value_from_file
11523,2022-04,1337,mothur_fastq_info/1.39.5.0
11524,2022-04,1265,quast/5.0.2+galaxy4
11525,2022-04,1252,mothur_screen_seqs/1.39.5.1
11526,2022-04,1244,samtools_merge/1.13
11527,2022-04,1241,sam_dump/2.11.0+galaxy0
11528,2022-04,1232,bedtools_genomecoveragebed/2.30.0
11529,2022-04,1225,Cut1/Cut1
11530,2022-04,1219,cshl_fastq_quality_filter/1.0.2+galaxy0
11531,2022-04,1207,multiqc/1.11+galaxy0
11532,2022-04,1173,rbc_mirdeep2_mapper/2.0.0.8.1
11533,2022-04,1170,mothur_align_seqs/1.39.5.0
11534,2022-04,1164,ivar_variants/1.3.1+galaxy2
11535,2022-04,1149,bowtie2/2.3.4.3+galaxy0
11536,2022-04,1148,limma_voom/3.48.0+galaxy2
11537,2022-04,1138,mothur_make_contigs/1.39.5.1
11538,2022-04,1096,bcftools_mpileup/1.10
11539,2022-04,1087,mothur_summary_seqs/1.39.5.0
11540,2022-04,1087,velvetoptimiser/2.2.6
11541,2022-04,1062,snpeff_sars_cov_2/4.5covid19
11542,2022-04,1041,sam_to_bam/2.1.1
11543,2022-04,1040,flye/2.6
11544,2022-04,1033,varscan/2.4.2
11545,2022-04,1001,bedtools_bamtobed/2.30.0+galaxy2
11546,2022-04,978,bam_to_sam/2.0.1
11547,2022-04,965,picard_CollectInsertSizeMetrics/2.18.2.1
11548,2022-04,965,snpSift_extractFields/4.3+t.galaxy0
11549,2022-04,952,bedtools_intersectbed/2.30.0
11550,2022-04,938,qualimap_rnaseq/2.2.2d+galaxy1
11551,2022-04,929,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
11552,2022-04,929,varscan_mpileup/2.4.3.1
11553,2022-04,921,deeptools_multi_bam_summary/3.3.2.0.0
11554,2022-04,901,samtools_fastx/1.13
11555,2022-04,896,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
11556,2022-04,893,picard_CASM/2.18.2.1
11557,2022-04,891,rseqc_read_distribution/2.6.4.1
11558,2022-04,875,goseq/1.44.0+galaxy0
11559,2022-04,859,lofreq_filter/2.1.5+galaxy0
11560,2022-04,857,bcftools_norm/1.10
11561,2022-04,855,deeptools_plot_profile/3.3.2.0.0
11562,2022-04,829,join1/join1
11563,2022-04,826,pilon/1.20.1
11564,2022-04,819,flye/2.9+galaxy0
11565,2022-04,816,tophat2/0.6
11566,2022-04,799,ggplot2_heatmap2/3.0.1
11567,2022-04,798,dada2_filterAndTrim/1.20+galaxy0
11568,2022-04,795,picard_AddOrReplaceReadGroups/2.18.2.1
11569,2022-04,783,cutadapt/1.16.6
11570,2022-04,780,abricate/1.0.1
11571,2022-04,777,featurecounts/2.0.1+galaxy1
11572,2022-04,767,lofreq_call/2.1.5+galaxy0
11573,2022-04,751,lofreq_call/2.1.5+galaxy1
11574,2022-04,747,velveth/1.2.10.2
11575,2022-04,741,repeatmasker_wrapper/4.0.9
11576,2022-04,735,picard_MergeSamFiles/2.18.2.1
11577,2022-04,713,datamash_ops/1.1.0
11578,2022-04,701,bcftools_call/1.10
11579,2022-04,695,tp_easyjoin_tool/1.1.2
11580,2022-04,660,rseqc_geneBody_coverage/2.6.4.3
11581,2022-04,642,egsea/1.20.0
11582,2022-04,627,hisat2/2.1.0+galaxy7
11583,2022-04,609,rseqc_infer_experiment/2.6.4.1
11584,2022-04,604,cutadapt/1.16.5
11585,2022-04,599,mothur_cluster_split/1.39.5.0
11586,2022-04,594,replace_column_with_key_value_file/0.2
11587,2022-04,593,tp_cut_tool/1.1.0
11588,2022-04,592,hisat2/2.1.0+galaxy5
11589,2022-04,583,jbrowse/1.16.11+galaxy1
11590,2022-04,580,samtools_idxstats/2.0.3
