id,history,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
dd18ae976a9ddc18,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,0e1d14f83c5ba869,,3322198560.0000000,4080.0000000,1.0000000,4080218112.0000000,165908480.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
ab84c7aa23a22856,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,0e1d14f83c5ba869,,3672957404.0000000,4080.0000000,1.0000000,4080218112.0000000,165683200.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
aa5130de3eb53246,cbcd13c8925798cc,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,0e1d14f83c5ba869,,,,,,,,,,
ea3efe5c6290addd,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,0e1d14f83c5ba869,,,,,,,,,,
53ba6cde3a4c2e6e,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,0e1d14f83c5ba869,,,,,,,,,,
b2e63b07c0456517,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,0e1d14f83c5ba869,,,,,,,,,,
2d16941ca673727a,cbcd13c8925798cc,error,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,0e1d14f83c5ba869,,,,,,,,,,
82916be242fb7c02,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,0e1d14f83c5ba869,,,,,,,,,,
624cb1b2a66657da,cbcd13c8925798cc,paused,param_value_from_file,0e1d14f83c5ba869,,,,,,,,,,
3bda49087c9afc48,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,0e1d14f83c5ba869,,,,,,,,,,
5dfe60b439f79633,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,0e1d14f83c5ba869,,1961229491054.0000000,20401.0000000,5.0000000,20401094656.0000000,14511415296.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,443.0000000
3df031907be1c363,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,0e1d14f83c5ba869,,3595965483.0000000,4080.0000000,1.0000000,4080218112.0000000,165900288.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
0e086c50330d01aa,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,0e1d14f83c5ba869,,3865014059.0000000,4080.0000000,1.0000000,4080218112.0000000,165400576.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
aa788c94c8179b78,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,0e1d14f83c5ba869,,3739162673.0000000,4080.0000000,1.0000000,4080218112.0000000,165711872.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
4fac4e8104ef533c,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,0e1d14f83c5ba869,,3620369444.0000000,4080.0000000,1.0000000,4080218112.0000000,165560320.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
275c481c54f37fd8,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,0e1d14f83c5ba869,,3528407940.0000000,4080.0000000,1.0000000,4080218112.0000000,165744640.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
c4675f9bb343c6f2,82916be242fb7c02,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,5042180bf163b99c,,,,,,,,,,
8e6879ed0df80dd6,82916be242fb7c02,paused,param_value_from_file,5042180bf163b99c,,,,,,,,,,
4d19597e632e8d34,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,,,,,,,,,
85185ee7c1ea0841,82916be242fb7c02,error,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,5042180bf163b99c,,179103148.0000000,20401.0000000,5.0000000,20401094656.0000000,12484608.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1.0000000
476aacbc68216cd2,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
6cbdb6aefe379645,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,,,,,,,,,
d6473514151ce097,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,5042180bf163b99c,,,,,,,,,,
1b011f0f4786673c,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,4495076972.0000000,4080.0000000,1.0000000,4080218112.0000000,165834752.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
fdb02c53ffbd9191,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3767849699.0000000,4080.0000000,1.0000000,4080218112.0000000,165400576.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
f1a33ad16441b4c2,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,4484154914.0000000,4080.0000000,1.0000000,4080218112.0000000,165691392.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
7b7746b0447d3f8c,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3846002624.0000000,4080.0000000,1.0000000,4080218112.0000000,165711872.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
301c242923db44bd,82916be242fb7c02,error,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,5042180bf163b99c,,,,,,,,,,
26e1852434748dda,ea3efe5c6290addd,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,5042180bf163b99c,,,,,,,,,,
6d7eb0f43d3ed597,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,5042180bf163b99c,,3723302507.0000000,4080.0000000,1.0000000,4080218112.0000000,165470208.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
905bc28560cee486,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,4314626182.0000000,4080.0000000,1.0000000,4080218112.0000000,165720064.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b4535f1b5712e755,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3958669576.0000000,4080.0000000,1.0000000,4080218112.0000000,165683200.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
70cae91e89acf186,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3791582350.0000000,4080.0000000,1.0000000,4080218112.0000000,165666816.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
b2cf0ea6e9ce4a4c,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3850853288.0000000,4080.0000000,1.0000000,4080218112.0000000,165703680.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
9c5959646d5fd454,ea3efe5c6290addd,paused,param_value_from_file,5042180bf163b99c,,,,,,,,,,
8e362bbd823f4ed9,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,,,,,,,,,
1d2255880499260b,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
579c732d2af60581,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,,,,,,,,,
4733c2be6bb50d0f,ea3efe5c6290addd,error,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,5042180bf163b99c,,207059803.0000000,20401.0000000,5.0000000,20401094656.0000000,12681216.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
01dfdbf0f4c34685,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,5042180bf163b99c,,,,,,,,,,
0086ecd813193769,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,544910326839.0000000,4080.0000000,1.0000000,4080218112.0000000,4079882240.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,548.0000000
4bc0d8642c20d01e,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,830287497870.0000000,4080.0000000,1.0000000,4080218112.0000000,4079755264.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,830.0000000
5460a362b722f644,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,5042180bf163b99c,,8808077681.0000000,12240.0000000,1.0000000,12240654336.0000000,121835520.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,9.0000000
d5847e790eadd350,3bda49087c9afc48,paused,param_value_from_file,5042180bf163b99c,,,,,,,,,,
ccb006f1f3f2f35a,3bda49087c9afc48,error,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
5d4695494892fa6b,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,5042180bf163b99c,,5300578508844.0000000,68719.0000000,16.0000000,68719476736.0000000,68719386624.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,2411.0000000
4cfad82f85c647c3,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,5042180bf163b99c,,1966017810689.0000000,20401.0000000,5.0000000,20401094656.0000000,9819799552.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,441.0000000
ac785738248a3440,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3941094612.0000000,4080.0000000,1.0000000,4080218112.0000000,165740544.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
d9bc54834f659d84,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3889015092.0000000,4080.0000000,1.0000000,4080218112.0000000,165912576.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
737dc1b448bd172b,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,4269971452.0000000,4080.0000000,1.0000000,4080218112.0000000,165593088.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
7abe6bf291162c99,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3843589148.0000000,4080.0000000,1.0000000,4080218112.0000000,165437440.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
a21ac2abbf3c8fb0,3bda49087c9afc48,error,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,5042180bf163b99c,,,,,,,,,,
5b977d450394f7ce,b2e63b07c0456517,deleted,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,5042180bf163b99c,,,,,,,,,,
1c8d547d2dae37c8,b2e63b07c0456517,deleted,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,,,,,,,,,
e75e9e48bb2cc9d8,b2e63b07c0456517,deleted,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
e2e58d0cb0979981,b2e63b07c0456517,deleted,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,,,,,,,,,
9d7b049441ccf102,b2e63b07c0456517,deleted,param_value_from_file,5042180bf163b99c,,,,,,,,,,
45ad347f50e15ec0,b2e63b07c0456517,deleted,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
6441e0a5e5728ac4,0e1d14f83c5ba869,deleted,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,,,,,,,,,
8c3e167c4da84c73,0e1d14f83c5ba869,deleted,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,5042180bf163b99c,,,,,,,,,,
bc00d95b3f8042f4,0e1d14f83c5ba869,deleted,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,5042180bf163b99c,,,,,,,,,,
57652d695a3266c7,0e1d14f83c5ba869,deleted,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,5042180bf163b99c,,,,,,,,,,
6a4bbf6030f3da25,0e1d14f83c5ba869,deleted,wig_to_bigWig,5042180bf163b99c,,,,,,,,,,
7522205dfe941bd2,0e1d14f83c5ba869,deleted,wig_to_bigWig,5042180bf163b99c,,,,,,,,,,
31f044e65cdde3c4,0e1d14f83c5ba869,deleted,wig_to_bigWig,5042180bf163b99c,,,,,,,,,,
b4d42ec5393977f4,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,5042180bf163b99c,,,,,,,,,,
c9ba821ad01f1204,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,,,,,,,,,
883f0eefd9fe10ce,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
89e50749fd6f2322,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,,,,,,,,,
95d4083c8dbf58e0,2d16941ca673727a,deleted,param_value_from_file,5042180bf163b99c,,,,,,,,,,
334d97d0c05886e5,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
1b974be4885a0c2e,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,5042180bf163b99c,,,,,,,,,,
01d56afa252fb712,0e086c50330d01aa,deleted,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,5042180bf163b99c,,,,,,,,,,
04165d2d22b8e5b7,0e086c50330d01aa,deleted,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,,,,,,,,,
e442f24e621c7a5c,0e086c50330d01aa,deleted,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,,,,,,,,,
1feb51fc3deceaed,0e086c50330d01aa,deleted,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,,,,,,,,,
0862fb2254b250d1,0e086c50330d01aa,deleted,param_value_from_file,5042180bf163b99c,,,,,,,,,,
d0b84c09af9993c2,b2e63b07c0456517,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,5042180bf163b99c,,,,,,,,,,
ad40b46edc9651cd,b2e63b07c0456517,error,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,5042180bf163b99c,,76190232.0000000,68719.0000000,16.0000000,68719476736.0000000,4841472.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
c98a901063d5c3e7,b2e63b07c0456517,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,5042180bf163b99c,,1961549749459.0000000,20401.0000000,5.0000000,20401094656.0000000,14511329280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,443.0000000
18a0b7022afdbc26,b2e63b07c0456517,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3881556327.0000000,4080.0000000,1.0000000,4080218112.0000000,165752832.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b87b438cd3c1546c,b2e63b07c0456517,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3518317120.0000000,4080.0000000,1.0000000,4080218112.0000000,166137856.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
e5d90a6554a5d1f5,b2e63b07c0456517,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,5042180bf163b99c,,3693803541.0000000,4080.0000000,1.0000000,4080218112.0000000,165556224.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
6b6eafaf6d4c4282,b2e63b07c0456517,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3669026517.0000000,4080.0000000,1.0000000,4080218112.0000000,165601280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
4fcbdba2bbcf2238,b2e63b07c0456517,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3528489474.0000000,4080.0000000,1.0000000,4080218112.0000000,165806080.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
c64990d06a661935,2d16941ca673727a,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,5042180bf163b99c,,,,,,,,,,
79de6ae7e4270eb9,2d16941ca673727a,error,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,5042180bf163b99c,,163338228.0000000,20401.0000000,5.0000000,20401094656.0000000,12677120.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
6d5a5be207382a7b,2d16941ca673727a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,4046393955.0000000,4080.0000000,1.0000000,4080218112.0000000,165289984.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,5.0000000
5753a1f90f806090,2d16941ca673727a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3926532131.0000000,4080.0000000,1.0000000,4080218112.0000000,165748736.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
6b2fd302ce7bd809,2d16941ca673727a,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,5042180bf163b99c,,3808759648.0000000,4080.0000000,1.0000000,4080218112.0000000,165494784.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
f3b84c2be0e2ac1c,2d16941ca673727a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3806127031.0000000,4080.0000000,1.0000000,4080218112.0000000,165470208.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
43e53ecc47bf9a82,2d16941ca673727a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,5042180bf163b99c,,3512189724.0000000,4080.0000000,1.0000000,4080218112.0000000,165978112.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
92f2d24571743ea6,3df031907be1c363,ok,wig_to_bigWig,5042180bf163b99c,,20268414839.0000000,10737.0000000,1.0000000,10737418240.0000000,1495937024.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,21.0000000
3d4c212065fb6b63,3df031907be1c363,ok,wig_to_bigWig,5042180bf163b99c,,19420673187.0000000,10737.0000000,1.0000000,10737418240.0000000,1430065152.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,20.0000000
ceead021a6bf3b7e,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,5042180bf163b99c,,184392518064.0000000,4080.0000000,1.0000000,4080218112.0000000,2313846784.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,185.0000000
18057edcd8391489,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,5042180bf163b99c,,180519600828.0000000,4080.0000000,1.0000000,4080218112.0000000,3365732352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,181.0000000
decf2d57d0163b92,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,5042180bf163b99c,,537048604374.0000000,4080.0000000,1.0000000,4080218112.0000000,2359570432.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,540.0000000
848c1c24bc9aa2d4,3df031907be1c363,ok,wig_to_bigWig,5042180bf163b99c,,39145423476.0000000,10737.0000000,1.0000000,10737418240.0000000,2811785216.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,40.0000000
20c8876213b3be6e,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,5042180bf163b99c,,245653925491.0000000,4080.0000000,1.0000000,4080218112.0000000,4079751168.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,246.0000000
c4ee2965dd6fe7ed,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,5042180bf163b99c,,11344618808103.0000000,137438.0000000,32.0000000,137438953472.0000000,3851374592.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3299.0000000
5233005c62c4c42c,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,5042180bf163b99c,,830724990915.0000000,4080.0000000,1.0000000,4080218112.0000000,4079747072.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,831.0000000
c5ae0c9700192580,3df031907be1c363,ok,param_value_from_file,5042180bf163b99c,,3541222672.0000000,4080.0000000,1.0000000,4080218112.0000000,167055360.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
212d97a1c2c3631c,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,5042180bf163b99c,,8661629483.0000000,12240.0000000,1.0000000,12240654336.0000000,117788672.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
057a23337d0e2d32,3df031907be1c363,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,5042180bf163b99c,,325906806.0000000,4080.0000000,1.0000000,4080218112.0000000,7229440.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
